nursing_home_label,city,county,state
Athens Post Acute,Deland,Volusia,florida
Boca Ciega Center,Gulfport,Pinellas,florida
Braden River Rehabilitation Center Llc,Bradenton,Manatee,florida
Encore At Boca Raton Rehabilitation And Nursing Center,Boca Raton,Palm Beach,florida
Evergreen Woods,Spring Hill,Hernando,florida
Gandy Fl Opco,Tampa,Hillsborough,florida
Gardens Care Center,Miami,Miami-Dade,florida
Gulf Shore Care Center,Pinellas Park,Pinellas,florida
Hillcrest Health Care And Rehabilitation Center,Hollywood,Broward,florida
Lake Port Square Health Center,Leesburg,Lake,florida
Living Center Of St. Petersburg,Seminole,Pinellas,florida
Martin Nursing And Rehabilitation,Stuart,Martin,florida
Miami Springs Nursing And Rehabilitation Center,Miami Springs,Miami-Dade,florida
North Healthcare And Rehabilitation Center,Saint Petersburg,Pinellas,florida
Page Rehabilitation And Healthcare Center,Fort Myers,Lee,florida
Palms Nursing And Rehab At Port St. Lucie,Port Saint Lucie,St. Lucie,florida
Pompano Health And Rehabilitation Center,Pompano Beach,Broward,florida
Promedica Skilled Nursing And Rehabilitation (Lely Palms),Naples,Collier,florida
Raydiant Health Care Of Jacksonville,Jacksonville,Duval,florida
Sea Breeze Rehab And Nursing Center,Vero Beach,Indian River,florida
Unity Healthcare And Rehabilitation Center,Miami,Miami-Dade,florida
Ventura Health And Rehabilitation Center,Boynton Beach,Palm Beach,florida
Whispering Oaks,Tampa,Hillsborough,florida
Wilton Manors Healthcare & Rehabilitation Center,Wilton Manors,Broward,florida
Winter Haven Health And Rehabilitation Center,Winter Haven,Polk,florida
Woodbridge Care Center,Tampa,Hillsborough,florida
Brookwood Gardens Rehabilitation And Nursing Center,Homestead,Miami-Dade,florida
Coral Reef Subacute Care Center Llc,Miami,Miami-Dade,florida
Destination Health And Rehabilitation Center,Destin,Okaloosa,florida
Finnish-American Village,Lake Worth,Palm Beach,florida
Fort Pierce Health Care,Fort Pierce,St. Lucie,florida
Lakeside Health Center,West Palm Beach,Palm Beach,florida
Luxe At Jupiter Rehabilitation Center (The),Jupiter,Palm Beach,florida
Luxe At Wellington Rehabilitation Center (The),Wellington,Palm Beach,florida
Naples Health And Rehabilitation Center,Naples,Collier,florida
Promedica Skilled Nursing And Rehabilitation (Ft. Myers West),Fort Myers,Lee,florida
Promedica Skilled Nursing And Rehabilitation (Naples),Naples,Collier,florida
Sandgate Gardens Rehab And Nursing Center,Fort Pierce,St. Lucie,florida
Seabranch Health And Rehabilitation Center,Stuart,Martin,florida
Seaview Nursing And Rehabilitation Center,Pompano Beach,Broward,florida
Shoreside Health And Rehabilitation Center,Miami,Miami-Dade,florida
Solaris Healthcare Charlotte Harbor,Port Charlotte,Charlotte,florida
Solaris Healthcare Parkway,Stuart,Martin,florida
Treasure Isle Care Center,North Bay Village,Miami-Dade,florida
Willowbrooke Court At Indian River Estates,Vero Beach,Indian River,florida
Abbey Delray,Delray Beach,Palm Beach,florida
Adventhealth Care Center Apopka South,Apopka,Seminole,florida
Apopka Health And Rehabilitation Center,Apopka,Orange,florida
Balanced Healthcare,Saint Petersburg,Pinellas,florida
Bardmoor Oaks Healthcare And Rehabilitation Center,Largo,Pinellas,florida
Boynton Beach Rehabilitation Center,Boynton Beach,Palm Beach,florida
Brandon Health And Rehabilitation Center,Brandon,Hillsborough,florida
Clearwater Center,Clearwater,Pinellas,florida
Dade City Health And Rehabilitation Center,Dade City,Pasco,florida
Deerfield Beach Health And Rehabilitation Center,Pompano Beach,Broward,florida
East Bay Rehabilitation Center,Clearwater,Pinellas,florida
Egret Cove Center,Saint Petersburg,Pinellas,florida
Fletcher Health And Rehabilitation Center,Tampa,Hillsborough,florida
Greenbriar Healthcare Rehabilitation And Nursing Center,Bradenton,Manatee,florida
Hamlin Place Of Boynton Beach,Lantana,Palm Beach,florida
Harbor Beach Nursing And Rehabilitation Center,Ft Lauderdale,Broward,florida
Hawthorne Center For Rehabilitation And Healing Of Brandon,Brandon,Hillsborough,florida
Heather Hill Healthcare Center,New Port Richey,Pasco,florida
Heritage Healthcare And Rehabilitation Center,Naples,Collier,florida
Highlands Lake Center,Lakeland,Polk,florida
Jupiter Rehabilitation And Healthcare Center,Jupiter,Palm Beach,florida
Kissimmee Health And Rehabilitation Center,Kissimmee,Osceola,florida
Lakeside Oaks Care Center,Dunedin,Pinellas,florida
Legacy At Boca Raton Rehabilitation And Nursing Center (The),Boca Raton,Palm Beach,florida
Life Care Center At Inverrary,Lauderhill,Broward,florida
Life Care Center Of Altamonte Springs,Altamonte Springs,Seminole,florida
Life Care Center Of Sarasota,Sarasota,Manatee,florida
Nspire Healthcare Plantation,Plantation,Broward,florida
Oaks Of Clearwater,Clearwater,Pinellas,florida
Oldsmar Health And Rehabilitation Center,Oldsmar,Pinellas,florida
Palm Garden Of Tampa,Tampa,Hillsborough,florida
Palms Of Sebring,Sebring,Highlands,florida
Promedica Skilled Nursing And Rehabilitation (Boca Raton South),Boca Raton,Palm Beach,florida
Promedica Skilled Nursing And Rehabilitation (Dunedin),Dunedin,Pinellas,florida
Rehabilitation And Healthcare Center Of Tampa,Tampa,Hillsborough,florida
Renaissance Health And Rehabilitation,West Palm Beach,Palm Beach,florida
Ridge Haven Health And Rehabilitation Center,New Port Richey,Pasco,florida
Rio Pinar Health Care,Orlando,Orange,florida
Riviera Palms Rehabilitation Center,Palmetto,Manatee,florida
Royal Oaks Nursing And Rehab Center,Titusville,Brevard,florida
Scott Lake Health And Rehabilitation,Lakeland,Polk,florida
Solaris Healthcare Bayonet Point,Hudson,Pasco,florida
Stratford Court Of Boca Raton,Boca Raton,Palm Beach,florida
"Tamarac Rehabilitation And Health Center, Inc.",Tamarac,Broward,florida
Terrace Of St Cloud,Saint Cloud,Osceola,florida
The Gardens At Depugh Nursing,Winter Park,Orange,florida
Valencia Hills Health And Rehabilitation Center,Lakeland,Polk,florida
Vista Manor,Titusville,Brevard,florida
Westminster Manor Of Bradenton,Bradenton,Manatee,florida
Winter Garden Rehabilitation And Nursing Center,Winter Garden,Orange,florida
Wright'S Healthcare & Rehabilitation Center,Seminole,Pinellas,florida
Ybor City Center For Rehabilitation And Healing,Tampa,Hillsborough,florida
Blue Lake Post Acute,Deland,Volusia,florida
Clyde E Lassen State Veterans Nursing Home,Saint Augustine,St. Johns,florida
Fountains Rehabilitation At Mill Cove,Jacksonville,Duval,florida
Grand Oaks Health And Rehabilitation Center,Palm Coast,Flagler,florida
Hampton Court Nursing And Rehabilitation Center,North Miami Beach,Miami-Dade,florida
Harts Harbor Health Care Center,Jacksonville,Duval,florida
North Bank Center For Rehabilitation And Healing,Jacksonville,Duval,florida
Nspire Healthcare Miami Lakes,Hialeah,Miami-Dade,florida
Oak Haven Rehab And Nursing Center,Auburndale,Polk,florida
Oaktree Healthcare,South Daytona,Volusia,florida
Regents Park Of Jacksonville,Jacksonville,Duval,florida
Riviera Health Resort,Coral Gables,Miami-Dade,florida
San Jose Health And Rehabilitation Center,Jacksonville,Duval,florida
Sands At South Beach Care Center,Miami Beach,Miami-Dade,florida
University Health And Rehabilitation Center,Miami,Miami-Dade,florida
"Victoria Nursing & Rehabilitation Center, Inc.",Miami,Miami-Dade,florida
Vivo Healthcare Orange Park,Orange Park,Clay,florida
Vivo Healthcare University,Jacksonville,Duval,florida
Abbey Delray South,Delray Beach,Palm Beach,florida
Abbey Rehabilitation And Nursing Center,Saint Petersburg,Pinellas,florida
Advanced Care Center And Rehab,Clearwater,Pinellas,florida
Adventhealth Care Center Apopka North,Apopka,Orange,florida
Adventhealth Care Center Celebration,Kissimmee,Osceola,florida
Adventhealth Care Center Orlando East,Orlando,Orange,florida
Adventhealth Care Center Orlando North,Orlando,Orange,florida
Adventhealth Care Center Waterman,Tavares,Lake,florida
Adventhealth Care Center Zephyrhills North,Zephyrhills,Pasco,florida
Adventhealth Care Center Zephyrhills South,Zephyrhills,Pasco,florida
Advinia Care At Venice,Venice,Sarasota,florida
Adviniacare At Naples,Naples,Collier,florida
Aidan Post-Acute And Rehabilitation Center,Fort Pierce,St. Lucie,florida
"Alexander ""Sandy"" Nininger State Veterans Nursing Home",Pembroke Pines,Broward,florida
Alhambra Healthcare & Rehabilitation Center,Saint Petersburg,Pinellas,florida
Alliance Health And Rehabilitation Center,Deland,Volusia,florida
Alpine Health And Rehabilitation Center,Saint Petersburg,Pinellas,florida
Ambassador Healthcare At College Park,Fort Myers,Lee,florida
Anchor Care & Rehabilitation Center,Palm Bay,Brevard,florida
Apollo Healthcare & Rehabilitation Center,Saint Petersburg,Pinellas,florida
Arbor Springs Health And Rehabilitation Center,Ocala,Marion,florida
Arbor Trail Rehab And Skilled Nursing Center,Inverness,Citrus,florida
Arcadia Health And Rehabilitation Center,Pensacola,Escambia,florida
Ascension Living St. Catherine Laboure' Place,Jacksonville,Duval,florida
Astoria Health And Rehabilitation Center,Winter Haven,Polk,florida
Atlantic Shores Nursing And Rehab Center,Melbourne,Brevard,florida
"Avante At Boca Raton, Inc.",Boca Raton,Palm Beach,florida
Avante At Inverness Inc,Inverness,Citrus,florida
"Avante At Lake Worth, Inc.",Lake Worth,Palm Beach,florida
"Avante At Leesburg, Inc",Leesburg,Lake,florida
Avante At Melbourne Inc,Melbourne,Brevard,florida
"Avante At Mt Dora, Inc.",Mount Dora,Lake,florida
"Avante At Ocala, Inc",Ocala,Marion,florida
"Avante At Ormond Beach, Inc",Ormond Beach,Volusia,florida
"Avante At St. Cloud, Inc.",Saint Cloud,Osceola,florida
Avante Villa At Jacksonville Beach Inc,Jacksonville Beach,Duval,florida
Aventura At The Bay,Saint Petersburg,Pinellas,florida
Aventura Rehab And Nursing Center,North Miami Beach,Miami-Dade,florida
Ayers Health And Rehabilitation Center,Trenton,Gilchrist,florida
Azure Shores Rehab,Miami,Miami-Dade,florida
Baldomero Lopez Memorial Veterans Nursing Home,Land O Lakes,Pasco,florida
Bartow Center,Bartow,Polk,florida
Bartram Crossing,Jacksonville,Duval,florida
Bay Breeze Health And Rehabilitation Center,Venice,Sarasota,florida
Bay Breeze Senior Living And Rehabilitation Center,Gulf Breeze,Santa Rosa,florida
Bay Pointe Nursing Pavilion,Saint Petersburg,Pinellas,florida
Bay Village Of Sarasota,Sarasota,Sarasota,florida
Bay Vue Nursing And Rehabilitation Center,Bradenton,Manatee,florida
Baya Pointe Nursing And Rehabilitation Center,Lake City,Columbia,florida
Bayshore Pointe Nursing And Rehab Center,Tampa,Hillsborough,florida
Bayside Care Center,Saint Petersburg,Pinellas,florida
Bayside Health And Rehabilitation Center,Pensacola,Escambia,florida
Bayview Center,Eustis,Lake,florida
Beach Breeze Rehab And Care Center,West Palm Beach,Palm Beach,florida
Beach Street Health And Rehabilitation Center,Daytona Beach,Volusia,florida
Beachside Center For Rehabilitation And Nursing,New Smyrna Beach,Volusia,florida
Bear Creek Nursing Center,Hudson,Pasco,florida
Bedrock Rehabilitation And Nursing Center At Lake City,Lake City,Columbia,florida
Bedrock Rehabilitation And Nursing Center At Lake Eustis,Eustis,Lake,florida
Bedrock Rehabilitation And Nursing Center At Melbourne,Melbourne,Brevard,florida
Bedrock Rehabilitation And Nursing Center At Suwannee,Live Oak,Suwannee,florida
Bedrock Rehabilitation And Nursing Center At Winter Park,Maitland,Orange,florida
Belleair Health Care Center,Clearwater,Pinellas,florida
Benderson Family Skilled Nursing And Rehabilitation Center,Sarasota,Sarasota,florida
Beneva Lakes Healthcare And Rehabilitation Center,Sarasota,Sarasota,florida
Bentley Care Center,Naples,Collier,florida
Biscayne Health And Rehabilitation Center,North Miami,Miami-Dade,florida
Blountstown Health And Rehabilitation Center,Blountstown,Calhoun,florida
Boca Raton Rehabilitation Center,Boca Raton,Palm Beach,florida
Bonifay Nursing And Rehab Center,Bonifay,Holmes,florida
Boulevard Rehabilitation Center,Boynton Beach,Palm Beach,florida
Bradenton Health Care,Bradenton,Manatee,florida
Brandon Center For Nursing & Rehabilitation,Brandon,Hillsborough,florida
Breeze Care Center,Sarasota,Sarasota,florida
Breezy Hills Rehab And Care Center,Lakeland,Polk,florida
Bridgeview Center,Ormond Beach,Volusia,florida
Bridgewalk On Harden Health And Rehabilitation,Lakeland,Polk,florida
Bridgewater Park Health & Rehabilitation Center,Ocala,Marion,florida
Brookdale Palmer Ranch Snf,Sarasota,Sarasota,florida
Brooksville Healthcare Center,Brooksville,Hernando,florida
Broward Nursing & Rehabilitation Center,Fort Lauderdale,Broward,florida
Brynwood Health And Rehabilitation Center,Monticello,Jefferson,florida
Buffalo Crossings Healthcare & Rehabilitation Center,The Villages,Sumter,florida
Canterbury Towers Inc,Tampa,Hillsborough,florida
Carlton Shores Healthcare And Rehabilitation Center,Daytona Beach,Volusia,florida
Carrington Place Of St Pete,Saint Petersburg,Pinellas,florida
Carrollwood Care Center,Tampa,Hillsborough,florida
Casa Mora Rehabilitation And Extended Care,Bradenton,Manatee,florida
Central Park Healthcare And Rehabilitation Center,Brandon,Hillsborough,florida
Centre Pointe Health And Rehab Center,Tallahassee,Leon,florida
Century Center For Rehabilitation And Healing,Century,Escambia,florida
Charlotte Bay Rehab And Care Center,Port Charlotte,Charlotte,florida
Charming Lakes Rehab,Lakeland,Polk,florida
Chateau At Moorings Park,Naples,Collier,florida
Chatham Glen Healthcare And Rehabilitation Center,The Villages,Marion,florida
Chatsworth At Pga National,Palm Beach Gardens,Palm Beach,florida
Chautauqua Springs Health Center,Defuniak Springs,Walton,florida
"Children'S Comprehensive Care Center, Inc.",Pompano Beach,Broward,florida
Chipola Health And Rehabilitation Center,Marianna,Jackson,florida
Citrus Health And Rehabilitation Center,Inverness,Citrus,florida
Claridge House Nursing And Rehabilitation Center,North Miami,Miami-Dade,florida
Clermont Health And Rehabilitation Center,Clermont,Lake,florida
Clewiston Nursing & Rehabilitation,Clewiston,Hendry,florida
Clifford Chester Sims State Veterans Nursing Home,Panama City,Bay,florida
Club Healthcare And Rehabilitation Center At The Villages (The),The Villages,Marion,florida
Coastal Health And Rehabilitation Center,Daytona Beach,Volusia,florida
Colonial Lakes Health Care,Winter Garden,Orange,florida
Colonial Skilled Nursing Facility,West Palm Beach,Palm Beach,florida
Commons At Orlando Lutheran Towers,Orlando,Orange,florida
Community Convalescent Center,Plant City,Hillsborough,florida
Community Health And Rehabilitation Center,Panama City,Bay,florida
Concordia Manor,Saint Petersburg,Pinellas,florida
Concordia Village Of Tampa,Tampa,Hillsborough,florida
Conway Lakes Health & Rehabilitation Center,Orlando,Orange,florida
Coquina Center,Ormond Beach,Volusia,florida
Coral Bay At Pensacola,Pensacola,Escambia,florida
Coral Bay Healthcare And Rehabilitation,West Palm Beach,Palm Beach,florida
Coral Gables Nursing And Rehabilitation Center,Miami,Miami-Dade,florida
Coral Trace Health Care,Cape Coral,Lee,florida
Countryside Rehab And Healthcare Center,Palm Harbor,Pinellas,florida
Courtyards Of Orlando Care Center,Orlando,Orange,florida
Covenant Village Care Center,Plantation,Broward,florida
Crestview Rehabilitation Center,Crestview,Okaloosa,florida
Cross City Nursing And Rehabilitation Center,Cross City,Dixie,florida
Crossings Care Center,Lake Worth,Palm Beach,florida
Crystal Health And Rehab Center,Tavernier,Monroe,florida
Crystal River Health And Rehabilitation Center,Crystal River,Citrus,florida
Cypress Care Center And Rehab,Wildwood,Sumter,florida
Cypress Cove Care Center,Crystal River,Citrus,florida
Cypress Village,Jacksonville,Duval,florida
Dania Pointe Care Center,Dania Beach,Broward,florida
Darcy Hall Of Life Care,West Palm Beach,Palm Beach,florida
Davenport Care Center,Davenport,Polk,florida
Daytona Beach Health And Rehabilitation Center,Daytona Beach,Volusia,florida
De Luna Health And Rehabilitation Center,Pensacola,Escambia,florida
Debary Health And Rehabilitation Center,Debary,Volusia,florida
Delaney Park Health And Rehabilitation Center,Orlando,Orange,florida
Deltona Health Care,Deltona,Volusia,florida
Desoto Health And Rehab,Arcadia,De Soto,florida
Diamond Ridge Health And Rehabilitation Center,Lecanto,Citrus,florida
Dolphin Pointe Health Care Center,Jacksonville,Duval,florida
Douglas Jacobson State Veterans Nursing Home,Port Charlotte,Charlotte,florida
Dunedin Care Center,Dunedin,Pinellas,florida
Eagle Lake Nursing And Rehab Care Center,St Petersburg,Pinellas,florida
East Ridge Retirement Village Inc,Cutler Bay,Miami-Dade,florida
Eden Springs Nursing And Rehab Center,Crawfordville,Wakulla,florida
Edward J Healey Rehabilitation And Nursing Center,Riviera Beach,Palm Beach,florida
Elevate Care Lake Worth,Lake Worth,Palm Beach,florida
Emerald Coast Center,Fort Walton Beach,Okaloosa,florida
Emerald Shores Health And Rehabilitation,Callaway,Bay,florida
Emory L Bennett Memorial Veterans Nursing Home,Daytona Beach,Volusia,florida
Englewood Healthcare And Rehabilitation Center,Englewood,Charlotte,florida
Evans Health Care,Fort Myers,Lee,florida
Excel Care Center,Tampa,Hillsborough,florida
Fairway Oaks Center,Tampa,Hillsborough,florida
Fernandina Beach Rehabilitation And Nursing Center,Fernandina Beach,Nassau,florida
First Coast Health And Rehabilitation Center,Jacksonville,Duval,florida
Flagler Health And Rehabilitation Center,Bunnell,Flagler,florida
Fleet Landing,Atlantic Beach,Duval,florida
Florida Presbyterian Homes Inc,Lakeland,Polk,florida
Fort Myers Rehabilitation And Nursing Center,Fort Myers,Lee,florida
Fort Walton Rehabilitation Center,Fort Walton Beach,Okaloosa,florida
Fountain Manor Health & Rehabilitation Center,North Miami,Miami-Dade,florida
Fouraker Hills Rehab And Nursing Center,Jacksonville,Duval,florida
Freedom Pointe Health Center,The Villages,Lake,florida
Freedom Square Health Care Center,Seminole,Pinellas,florida
Ft Lauderdale Health And Rehabilitation Center,Fort Lauderdale,Broward,florida
Gainesville Health & Rehabilitation,Gainesville,Alachua,florida
Garden View Health And Rehabilitation Center,Vero Beach,Indian River,florida
Gardens At Terracina Health & Rehabilitation,Naples,Collier,florida
Gardens Court,Palm Beach Gardens,Palm Beach,florida
Gardens Healthcare & Rehabilitation Center,Daytona Beach,Volusia,florida
Gateway Fl Opco,Pinellas Park,Pinellas,florida
Glades Health Care Center,Pahokee,Palm Beach,florida
Glades West Rehabilitation And Nursing Center,Miramar,Broward,florida
Glenridge On Palmer Ranch Inc.,Sarasota,Sarasota,florida
Golfcrest Nursing Center,Hollywood,Broward,florida
Golfview Nursing Center,Saint Petersburg,Pinellas,florida
Good Samaritan Center,Live Oak,Suwannee,florida
Good Samaritan Society-Daytona,Daytona Beach,Volusia,florida
Good Samaritan Society-Florida Lutheran,Deland,Volusia,florida
Good Samaritan Society-Kissimmee Village,Kissimmee,Osceola,florida
Graceville Health Center,Graceville,Jackson,florida
Grand Boulevard Health And Rehabilitation Center,Miramar Beach,Walton,florida
Green Cove Springs Rehabilitation And Care Center,Green Cove Springs,Clay,florida
Greenville Care Center,Greenville,Madison,florida
Grove Healthcare And Rehabilitation Center And Rehab,Hernando,Citrus,florida
Groves Center,Lake Wales,Polk,florida
Guardian Care Nursing & Rehabilitation Center,Orlando,Orange,florida
Gulf Coast Village,Cape Coral,Lee,florida
Gulf Shores Care Center,Port Saint Joe,Gulf,florida
Gulfport Nursing Center,St Petersburg,Pinellas,florida
Gulfside Health And Rehabilitation Center,Clearwater,Pinellas,florida
Habana Health Care Center,Tampa,Hillsborough,florida
Haines City Rehabilitation And Nursing Center,Haines City,Polk,florida
Harbour Health Center,Port Charlotte,Charlotte,florida
Harbour'S Edge,Delray Beach,Palm Beach,florida
Harbourwood Fl Opco,Clearwater,Pinellas,florida
Harmony Health Center,Miami,Miami-Dade,florida
Haven Of Our Lady Of Peace,Pensacola,Escambia,florida
Hawthorne Center For Rehabilitation And Healing Of Ocala,Ocala,Marion,florida
Hawthorne Center For Rehabilitation And Healing Of Sarasota,Sarasota,Sarasota,florida
Health And Rehabilitation Centre At Dolphins View,South Pasadena,Pinellas,florida
Health Center At Brentwood,Lecanto,Citrus,florida
Health Center At Sinai Residences,Boca Raton,Palm Beach,florida
Health Central Park,Winter Garden,Orange,florida
Healthcare And Rehab Of Sanford,Sanford,Seminole,florida
Healthcare Center Of Waterford,Hialeah Gardens,Miami-Dade,florida
Healthpark Care Center,Fort Myers,Lee,florida
Heritage Healthcare Center At Tallahassee,Tallahassee,Leon,florida
Heritage Park Nursing Center,Bradenton,Manatee,florida
Heron Pointe Health And Rehabilitation,Brooksville,Hernando,florida
Hialeah Shores Nursing And Rehab Center,Miami,Miami-Dade,florida
Hidden Lakes Senior Living Community,Vero Beach,Indian River,florida
Highland Pines Rehabilitation Center,Clearwater,Pinellas,florida
Home Association,Tampa,Hillsborough,florida
Homestead Manor A Palace Community,Homestead,Miami-Dade,florida
Hunters Creek Nursing And Rehab Center,Orlando,Orange,florida
Indian River Center,West Melbourne,Brevard,florida
Indigo Manor,Daytona Beach,Volusia,florida
Inn At Freedom Village,Bradenton,Manatee,florida
Inn At Sarasota Bay Club,Sarasota,Sarasota,florida
Island Health And Rehabilitation Center,Merritt Is,Brevard,florida
Island Lake Center,Longwood,Seminole,florida
Isle Healthcare & Rehabilitation Center,Orange Park,Clay,florida
Jackson Gardens Health And Rehabilitation Center,Miami,Miami-Dade,florida
Jackson Memorial Long Term Care Center,Miami,Miami-Dade,florida
