State,Fatalities 2022,Fatalities 2023,Percent Change,Fatality Rate 2022,Fatality Rate 2023
State 2022,2023,Change,2022,2023,State
Alabama 988,974,-1.40%,1.38,1.24,Nebraska
Alaska 82,57,-30.50%,1.5,0.98,Nevada
Arizona 1302,1315,1.00%,1.71,1.69,New
Arkansas 643,609,-5.30%,1.67,1.56,New
California 4428,4013,-9.40%,1.4,1.26,New
Colorado 764,720,-5.80%,1.42,1.3,New
Connecticut 359,322,-10.30%,1.21,1.07,North
Delaware 162,137,-15.40%,1.64,1.36,North
D.C. 32,45,40.60%,0.94,1.35,Ohio
Florida 3530,3436,-2.70%,1.55,1.47,Oklahoma
Georgia 1797,1638,-8.80%,1.39,1.3,Oregon
Hawaii 116,94,-19.00%,1.13,0.9,Pennsylvania
Idaho 215,277,28.8%],1.12,1.4,Rhode
Illinois 1268,1255,-1.00%,1.22,1.23,South
Indiana 949,895,-5.70%,0.99,1.08,South
lowa 338,376,11.20%,1.03,1.12,Tennessee
Kansas 410,388,5.40%,1.31,1.21,Texas
Kentucky 744,828,11.30%,1.55,1.65,Utah
Louisiana 906,802,-11.50%,1.6,1.42,Vermont
Maine 182,135,-25.80%,1.24,0.89,Virginia
Maryland 564,610,8.20%,0.99,1.05,Washington
Massachusetts 434,348,-19.80%,0.76,0.56,West
Michigan 1124,1040,-7.50%,1.17,1.04,Wisconsin
Minnesota 444,418,-5.90%,0.77,0.71,Wyoming
Mississippi 703,715,1.70%,1.76,1.76,U.S.
Missouri 1057,993,-6.10%,1.33,1.23,Puerto
Montana,213,206,-3.30%,1.58,1.49