dataId,type,route,county,location,description,startTime,anticipatedEndTime,lastUpdated,extraColumn,latitude,longitude
UT-Incident--172466,Incidents,HARRISON BLVD,Weber County,HARRISON BLVD 3052,"Crash
SB Harrison Blvd at 32nd St Weber Co.
Right Shoulder
Est. Clearance Time: 1:30 PM","12/19/23, 12:36 PM","12/19/23, 1:30 PM","12/19/23, 12:38 PM",,41.206499,-111.948523
UT-Incident--172468,Incidents,I-15,Utah County,I-15 at MP 266,"Crash
NB I-15 at MP 266 (N of Center St) Utah Co.
Right Shoulder
Est. Clearance Time: 1:45 PM","12/19/23, 12:54 PM","12/19/23, 1:45 PM","12/19/23, 12:54 PM",,40.238135,-111.689206
UT-Incident--172469,Incidents,I-15,Davis County,I-15 at MP 320,"Crash
SB I-15 at MP 320 (1400 N, Centrvl) Davis Co.
Est. Clearance Time: 2:30 PM","12/19/23, 1:19 PM","12/19/23, 2:30 PM","12/19/23, 1:19 PM",,40.928541,-111.891476
UT-Incident--172467,Incidents,Main St,Tooele County,Main St at 900 S,"Crash
NB Main St at 900 S Tooele Co.
Est. Clearance Time: 1:49 PM","12/19/23, 12:50 PM","12/19/23, 1:49 PM","12/19/23, 12:50 PM",,40.513875,-112.309464
UT-Incident--172470,Incidents,I-215 S,Salt Lake County,I-215 S at MP 12,"Crash
EB I-215 S at MP 12 (1200 W) Salt Lake Co.
Left Lane Closed
Est. Clearance Time: 3:15 PM","12/19/23, 2:11 PM","12/19/23, 3:15 PM","12/19/23, 2:57 PM",,40.636258,-111.914012
UT-Incident--172472,Incidents,Hwy 36,Tooele County,Hwy 36 at Bates Canyon Rd,"Crash
NB Hwy 36 at Bates Canyon Rd Tooele Co.
2 Left Lanes Closed
Est. Clearance Time: 5:45 PM","12/19/23, 4:34 PM","12/19/23, 5:45 PM","12/19/23, 4:34 PM",,40.618388,-112.29435
UT-Incident--172473,Incidents,I-15,Utah County,I-15 at MP 253,"Crash
SB I-15 at MP 253 (8000 S / Spanish Fork) Utah Co.
Right Shoulder
Est. Clearance Time: 6:00 PM","12/19/23, 4:56 PM","12/19/23, 6:00 PM","12/19/23, 4:56 PM",,40.079244,-111.709158
UT-Incident--172476,Incidents,I-15,Utah County,I-15 at MP 265,"Crash
SB I-15 at MP 265 (Center St / Provo) Utah Co.
Right Shoulder
Est. Clearance Time: 6:25 PM","12/19/23, 5:19 PM","12/19/23, 6:25 PM","12/19/23, 5:19 PM",,40.226604,-111.677837
UT-Incident--172471,Incidents,SR 126,Weber County,SR 126 at MP 9,"Crash
NB 1900 W at 5500 S Weber Co.
Est. Clearance Time: 7:00 PM","12/19/23, 3:41 PM","12/19/23, 7:00 PM","12/19/23, 5:26 PM",,41.165417,-112.026027
UT-Incident--172481,Incidents,Washington Blvd,Weber County,Washington Blvd at 4700 S,"Crash
NB Washington Blvd at 4700 S Weber Co.
Right Shoulder
Est. Clearance Time: 6:45 PM","12/19/23, 5:48 PM","12/19/23, 6:45 PM","12/19/23, 5:48 PM",,41.177369,-111.971465
UT-Incident--172484,Incidents,I-15,Millard County,I-15 at MP 136,"Crash
NB I-15 at MP 136 (2 mi N of Cove Fort) Millard Co.
Left Shoulder
Est. Clearance Time: 7:30 PM","12/19/23, 6:18 PM","12/19/23, 7:30 PM","12/19/23, 6:18 PM",,38.631515,-112.610353
UT-Incident--172483,Incidents,I-215 W,Salt Lake County,I-215 W at MP 17,"Crash
SB I-215 W at MP 17 On Ramp (3500 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 7:25 PM","12/19/23, 6:16 PM","12/19/23, 7:25 PM","12/19/23, 6:16 PM",,40.688869,-111.951947
UT-Incident--172482,Incidents,I-70,Grand County,I-70 at MP 196,"Crash
EB I-70 at MP 196 (26 mi E of Green River) Grand Co.
Est. Clearance Time: 7:00 PM","12/19/23, 6:00 PM","12/19/23, 7:00 PM","12/19/23, 6:00 PM",,38.942752,-109.567655
UT-Incident--172479,Incidents,US 6,Carbon County,US 6 at MP 248,"Crash
US 6 at MP 248 (1150 East, Wellington) Carbon Co.
Est. Clearance Time: 7:15 PM","12/19/23, 5:33 PM","12/19/23, 7:15 PM","12/19/23, 6:40 PM",,39.542499,-110.71375
UT-Incident--172480,Incidents,I-80,Salt Lake County,I-80 at MP 132,"Crash
WB I-80 at MP 132 (1 mi E of the Quarry) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 7:15 PM","12/19/23, 5:45 PM","12/19/23, 7:15 PM","12/19/23, 6:43 PM",,40.741134,-111.741641
UT-Incident--172485,Incidents,SR 147,Utah County,SR 147 at MP 2,"Crash
Both Directions SR 147 Closed
 at MP 2 (8800 S) Utah Co.","12/19/23, 6:36 PM","12/19/23, 7:45 PM","12/19/23, 7:21 PM",,40.069909,-111.787655
UT-Incident--172489,Incidents,SR 201,Salt Lake County,SR 201 at MP 14,"Crash
WB SR 201 at MP 14 (3000 W) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 10:20 PM","12/19/23, 9:16 PM","12/19/23, 10:20 PM","12/19/23, 9:16 PM",,40.72606,-111.962907
UT-Incident--172486,Incidents,Bangerter Hwy,Salt Lake County,Bangerter Hwy at 2100 S,"Crash
SB Bangerter Hwy at 2100 S Salt Lake Co.
Left Lane Closed
Est. Clearance Time: 9:45 PM","12/19/23, 8:41 PM","12/19/23, 9:45 PM","12/19/23, 8:41 PM",,0.0,0.0
UT-Incident--172491,Incidents,I-15,Davis County,I-15 at MP 315,"Stalled Vehicle
NB I-15 Offramp at MP 315 (2600 S, Woods X) Davis Co.
Est. Clearance Time: 10:30 PM","12/19/23, 10:16 PM","12/19/23, 10:30 PM","12/19/23, 10:16 PM",,40.85851,-111.904912
UT-Incident--172477,Incidents,I-80,Tooele County,I-80 at MP 63,"Crash
EB I-80 at MP 63 (1 mi E of Lakeside) Tooele Co.
Est. Clearance Time: 10:00 PM","12/19/23, 5:24 PM","12/19/23, 10:00 PM","12/19/23, 9:18 PM",,40.818343,-112.882529
UT-Incident--172487,Incidents,Legacy Pkwy,Davis County,Legacy Pkwy at MP 2,"Lane Closure
NB Legacy Pkwy at MP 2 (900 N) Davis Co.
Right Lane Closed
Est. Clearance Time: 9:45 PM","12/19/23, 8:44 PM","12/19/23, 9:45 PM","12/19/23, 8:44 PM",,40.855369,-111.943437
UT-Incident--172492,Incidents,500 W,Davis County,500 W at 1100 N,"Crash
NB 500 W at 1000 N Davis Co.
Right Shoulder
Est. Clearance Time: 11:15 PM","12/19/23, 10:24 PM","12/19/23, 11:15 PM","12/19/23, 10:24 PM",,0.0,0.0
UT-Incident--172493,Incidents,I-15,Utah County,I-15 at MP 262,"Crash
NB I-15 at MP 262 (Provo) Utah Co.
Right Shoulder
Est. Clearance Time: 11:25 PM","12/19/23, 10:25 PM","12/19/23, 11:25 PM","12/19/23, 10:25 PM",,40.190632,-111.64694
UT-Incident--172490,Incidents,I-15,Davis County,I-15 at MP 313,"Crash
SB I-15 at MP 313 (I-15/I-215 N Jct) Davis Co.
Ramp To I-215 Closed
Est. Clearance Time: 11:15 PM","12/19/23, 10:09 PM","12/19/23, 11:15 PM","12/19/23, 10:26 PM",,40.831692,-111.91596
UT-Incident--172494,Incidents,SR 132,Sanpete County,SR 132 at MP 42,"Crash
SR 132 at MP 42 (4.5 MI of Fountian Green) Sanpete Co.
Est. Clearance Time: 12/20/2023 12:00 AM","12/19/23, 10:39 PM","12/20/23, 12:00 AM","12/19/23, 10:39 PM",,39.693316,-111.689214
UT-Incident--172488,Incidents,US 89,Davis County,US 89 at MP 405,"Crash
SB US 89 Closed at MP 405 (South Weber Drive) Davis Co.","12/19/23, 9:02 PM","12/20/23, 1:00 AM","12/19/23, 11:48 PM",,41.117602,-111.908671
UT-Incident--172495,Incidents,I-80,Tooele County,I-80 at MP 72,"Crash
EB I-80 at MP 72 (1 mi E of Skull Valley) Tooele Co.
Right Lane Closed
Est. Clearance Time: 1:36 AM","12/20/23, 12:36 AM","12/20/23, 1:36 AM","12/20/23, 2:32 AM",,40.75449,-112.736396
UT-Incident--172496,Incidents,I-15,Utah County,I-15 at MP 267,"Crash
SB I-15 at MP 267 (N of Center St) Utah Co.
Right Shoulder
Est. Clearance Time: 3:12 AM","12/20/23, 2:12 AM","12/20/23, 3:12 AM","12/20/23, 2:19 AM",,40.251153,-111.695664
UT-Incident--172499,Incidents,300 W,Salt Lake County,300 W at 300 N,"Crash
SB 300 W at 300 N Salt Lake Co.
Est. Clearance Time: 6:56 AM","12/20/23, 5:58 AM","12/20/23, 6:56 AM","12/20/23, 5:58 AM",,40.775862,-111.899678
UT-Incident--172502,Incidents,HWY 36,Tooele County,HWY 36 at OLD BAUER RD,"Crash
SR-36 at MP 50 (N of Stockton) Tooele Co.
Est. Clearance Time: 8:15 AM","12/20/23, 7:17 AM","12/20/23, 8:15 AM","12/20/23, 7:17 AM",,40.487289,-112.337488
UT-Incident--172497,Incidents,I-84,Morgan County,I-84 at MP 112,"Crash
WB I-84 at MP 112 (3 mi N of Henefer) Morgan County
Right Shoulder
Est. Clearance Time: 6:30 AM","12/20/23, 5:14 AM","12/20/23, 6:30 AM","12/20/23, 5:14 AM",,41.053793,-111.530203
UT-Incident--172501,Incidents,I-15,Iron County,I-15 at MP 87,"Vehicle on fire
SB I-15 at MP 87 (10 mi N of Parowan) Iron Co.
Est. Clearance Time: 8:45 AM","12/20/23, 6:43 AM","12/20/23, 8:45 AM","12/20/23, 6:43 AM",,37.972209,-112.742728
UT-Incident--172504,Incidents,I-15,Salt Lake County,I-15 at MP 299,"Crash
NB I-15 at MP 299 (I-15/I-215 Jct) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 9:15 AM","12/20/23, 8:02 AM","12/20/23, 9:15 AM","12/20/23, 8:02 AM",,40.63583,-111.905066
UT-Incident--172503,Incidents,Bangerter Hwy,Salt Lake County,Bangerter Hwy at 9800 S/Shields Ln,"Crash
NB Bangerter Hwy at 9800 S (South Jordan) Salt Lake County
Right Lane Closed
Est. Clearance Time: 9:00 AM","12/20/23, 7:50 AM","12/20/23, 9:00 AM","12/20/23, 7:55 AM",,40.572027,-111.977153
UT-Incident--172505,Incidents,HWY 125,Millard County,HWY 125,"Crash
SR-125 at MP 8 Millard County
Est. Clearance Time: 9:30 AM","12/20/23, 8:18 AM","12/20/23, 9:30 AM","12/20/23, 8:18 AM",,39.362434,-112.349352
UT-Incident--172500,Incidents,I-84,Morgan County,I-84 at MP 111,"Crash
EB I-84 at MP 111 (4 mi N of Henefer) Morgan Co.
Est. Clearance Time: 8:30 AM","12/20/23, 6:33 AM","12/20/23, 8:30 AM","12/20/23, 6:58 AM",,41.062245,-111.544665
UT-Incident--172506,Incidents,I-15 SB X 289 On Bangerter Ramp,Salt Lake County,I-15 SB X 289 On Bangerter Ramp at Bangerter Hwy,"Stalled Vehicle
SB I-15 Bangerter On Ramp (Draper) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 12:00 PM","12/20/23, 11:01 AM","12/20/23, 12:00 PM","12/20/23, 11:01 AM",,40.503428,-111.891848
UT-Incident--172507,Incidents,I-15,Utah County,I-15 at MP 253,"Vehicle on fire
SB I-15 at MP 253 (8000 S / Spanish Fork) Utah Co.
Cleared at 1:19 PM, Expect Residual Delays","12/20/23, 11:25 AM","12/20/23, 12:30 PM","12/20/23, 1:19 PM",,40.079244,-111.709158
UT-Incident--172508,Incidents,I-15,Juab County,I-15 at MP 226,"Crash
SB I-15 at MP 226 (SR-132 Jct / Nephi) Juab Co.
Right Shoulder
Est. Clearance Time: 12:30 PM","12/20/23, 11:28 AM","12/20/23, 12:30 PM","12/20/23, 11:28 AM",,39.720909,-111.819443
UT-Incident--172509,Incidents,I-80 EB X117 To I-215w NB Ramp,Salt Lake County,I-80 EB X117 To I-215w NB Ramp at I-215w NB,"Crash
EB I-80 Exit 117 To I-215w NB On Ramp Salt Lake Co.
Right Shoulder
Est. Clearance Time: 1:45 PM","12/20/23, 12:38 PM","12/20/23, 1:45 PM","12/20/23, 12:38 PM",,40.763222,-111.950981
UT-Incident--172512,Incidents,600 W,Wasatch County,600 W at HWY 113/MIDWAY LN,"Crash
WB 600 W at Midway Ln (Heber) Wasatch Co.
Est. Clearance Time: 3:30 PM","12/20/23, 2:27 PM","12/20/23, 3:30 PM","12/20/23, 2:30 PM",,40.50668,-111.423141
UT-Incident--172511,Incidents,US 89,Davis County,US 89 at CENTER ST,"Crash
US 89 at Center St (North SL) Davis County
Est. Clearance Time: 2:15 PM","12/20/23, 1:14 PM","12/20/23, 2:15 PM","12/20/23, 1:14 PM",,40.841915,-111.910247
UT-Incident--172513,Incidents,Hwy 193,Davis County,Hwy 193 at US 89,"Crash
EB Hwy 193 at US 89 Davis Co.
Left Lane Closed
Est. Clearance Time: 4:00 PM","12/20/23, 2:58 PM","12/20/23, 4:00 PM","12/20/23, 2:58 PM",,41.108049,-111.913688
UT-Incident--172514,Incidents,ALPINE HWY,Utah County,ALPINE HWY at TIMPANOGOS HWY,"Crash
EB Timpanogos Hwy at 5300 W Utah Co.
Est. Clearance Time: 4:45 PM","12/20/23, 3:41 PM","12/20/23, 4:45 PM","12/20/23, 3:42 PM",,,
UT-Incident--172515,Incidents,500 W,Davis County,500 W 251,"Crash
Both Directions 500 W at 300 S Davis Co.
Left Lane Closed NB, SB 
Est. Clearance Time: 5:15 PM","12/20/23, 4:14 PM","12/20/23, 5:15 PM","12/20/23, 4:17 PM",,40.885745,-111.892248
UT-Incident--172510,Incidents,I-80 EB X117 TO I-215W NB RAMP,Salt Lake County,I-80 EB X117 TO I-215W NB RAMP at I-215W NB,"Construction
EB I-80 Ramp to NB I-215 W (SLC) Salt Lake County
Ramp Closed","12/20/23, 1:08 PM","12/20/23, 4:30 PM","12/20/23, 1:08 PM",,40.762723,-111.953047
UT-Incident--172518,Incidents,I-215 S,Salt Lake County,I-215 S at MP 10,"Crash
WB I-215 S at MP 10 (State St) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 6:30 PM","12/20/23, 5:17 PM","12/20/23, 6:30 PM","12/20/23, 5:17 PM",,40.63036,-111.877391
UT-Incident--172519,Incidents,SR 201,Salt Lake County,SR 201 at MP 14,"Crash
EB SR 201 at MP 14 (3000 W) Salt Lake Co.
Center Lane Closed
Est. Clearance Time: 6:30 PM","12/20/23, 5:20 PM","12/20/23, 6:30 PM","12/20/23, 5:20 PM",,40.72606,-111.962907
UT-Incident--172528,Incidents,US 89,Sanpete County,US 89 at MP 268,"Crash
Both Directions US 89 at MP 268 (4 miles N of Ephraim) Sanpete Co.
Right Shoulder
Est. Clearance Time: 7:15 PM","12/20/23, 6:10 PM","12/20/23, 7:15 PM","12/20/23, 6:25 PM",,39.430681,-111.554437
UT-Incident--172531,Incidents,SR 130,Iron County,SR 130 at MP 11,"Crash
Both Directions SR 130 at MP 11 (5 MI from I-15 N Jct) Iron Co.
Est. Clearance Time: 8:00 PM","12/20/23, 6:50 PM","12/20/23, 8:00 PM","12/20/23, 6:50 PM",,37.795836,-113.050593
UT-Incident--172530,Incidents,I-15,Utah County,I-15 at MP 273,"Crash
NB I-15 at MP 273 (Gneva Rd / Orem) Utah Co.
Right Lane Closed
Est. Clearance Time: 8:15 PM","12/20/23, 6:48 PM","12/20/23, 8:15 PM","12/20/23, 8:09 PM",,40.328045,-111.73498
UT-Incident--172532,Incidents,US 89,Sanpete County,US 89 at MP 247,"Crash
US 89 at MP 247 (5 miles NE of Gunnison) Sanpete Co.
Est. Clearance Time: 9:15 PM","12/20/23, 7:50 PM","12/20/23, 9:15 PM","12/20/23, 7:50 PM",,39.168397,-111.719614
UT-Incident--172533,Incidents,US 89,Davis County,US 89 at 2600 S,"Crash
Both Directions US 89 at 2600 S Davis Co.
Est. Clearance Time: 9:45 PM","12/20/23, 8:38 PM","12/20/23, 9:45 PM","12/20/23, 8:38 PM",,0.0,0.0
UT-Incident--172529,Incidents,600 S,Salt Lake County,600 S 301,"Crash
EB 600 S at 500 W Salt Lake Co.
2 Left Lanes Closed
Est. Clearance Time: 9:00 PM","12/20/23, 6:44 PM","12/20/23, 9:15 PM","12/20/23, 9:18 PM",,40.75628,-111.901597
UT-Incident--172534,Incidents,I-15,Salt Lake County,I-15 at MP 289,"Lane Closure
NB I-15 at MP 289 (Bngrtr Hwy) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 9:30 PM","12/20/23, 8:40 PM","12/20/23, 9:45 PM","12/20/23, 9:31 PM",,40.492398,-111.891485
UT-Incident--172536,Incidents,I-15,Salt Lake County,I-15 at MP 294,"Crash
SB I-15 at MP 294 (10200 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 12/21/2023 12:45 AM","12/20/23, 11:46 PM","12/21/23, 12:45 AM","12/20/23, 11:46 PM",,40.564298,-111.899489
UT-Incident--172535,Incidents,SR 113,Wasatch County,SR 113 at MP 3,"Crash
Both Directions SR 113 at MP 3 (S of Midway) Wasatch Co.
Est. Clearance Time: 12/21/2023 1:00 AM","12/20/23, 11:34 PM","12/21/23, 1:00 AM","12/20/23, 11:34 PM",,40.499033,-111.472009
UT-Incident--172537,Incidents,I-15,Utah County,I-15 at MP 268,"Medical
SB I-15 at MP 268 (S of Univ Pkwy) Utah Co.
Right Lane Closed
Est. Clearance Time: 4:42 AM","12/21/23, 3:42 AM","12/21/23, 4:42 AM","12/21/23, 3:42 AM",,40.25786,-111.702594
UT-Incident--172538,Incidents,I-15,Salt Lake County,I-15 at MP 303,"Crash
SB I-15 at MP 303 (3300 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 8:08 AM","12/21/23, 7:08 AM","12/21/23, 8:08 AM","12/21/23, 7:08 AM",,40.691668,-111.903304
UT-Incident--172539,Incidents,Redwood Rd,Salt Lake County,Redwood Rd at Porter Rockwell Blvd,"Crash
NB Redwood Rd at Porter Rockwell Blvd (Bluffdale) Salt Lake Co.
Left Turn Lane Closed
Est. Clearance Time: 9:30 AM","12/21/23, 7:30 AM","12/21/23, 9:30 AM","12/21/23, 7:30 AM",,0.0,0.0
UT-Incident--172540,Incidents,900 W NB TO I-15 I-80 RAMP,Salt Lake County,900 W NB TO I-15 I-80 RAMP at I-80,"Crash
EB 900 W Onramp to I-80/I-15 Salt Lake County
Right Shoulder
Est. Clearance Time: 10:15 AM","12/21/23, 9:11 AM","12/21/23, 10:15 AM","12/21/23, 9:11 AM",,40.723625,-111.917046
UT-Incident--172541,Incidents,I-80,Salt Lake County,I-80 at MP 138,"Crash
WB I-80 at MP 138 (Parley Summit / Park City) Salt Lake County
Right Shoulder
Est. Clearance Time: 11:30 AM","12/21/23, 9:34 AM","12/21/23, 11:30 AM","12/21/23, 10:32 AM",,40.748027,-111.637937
UT-Incident--172542,Incidents,Bangerter Hwy,Salt Lake County,Bangerter Hwy at South Frontage Rd,"Crash
SB Bangerter Hwy at South Frontage Rd (West Valley) Salt Lake Co.
Est. Clearance Time: 12:15 PM","12/21/23, 11:09 AM","12/21/23, 12:15 PM","12/21/23, 11:09 AM",,40.723423,-111.986319
UT-Incident--172543,Incidents,I-15,Salt Lake County,I-15 at MP 292,"Crash
NB I-15 at MP 292 (11400 S Off Ramp) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 1:30 PM","12/21/23, 12:27 PM","12/21/23, 1:30 PM","12/21/23, 12:38 PM",,40.53585,-111.892927
UT-Incident--172545,Incidents,I-15,Salt Lake County,I-15 at MP 289,"Debris
SB I-15 at MP 289 (Bngrtr Hwy) Salt Lake Co.
2 Left Lanes Closed
Est. Clearance Time: 2:40 PM","12/21/23, 1:34 PM","12/21/23, 2:40 PM","12/21/23, 1:37 PM",,40.492398,-111.891485
UT-Incident--172546,Incidents,I-15,Salt Lake County,I-15 at MP 292,"Crash
NB I-15 at MP 292 (11400 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 4:00 PM","12/21/23, 2:58 PM","12/21/23, 4:00 PM","12/21/23, 2:58 PM",,40.53585,-111.892927
UT-Incident--172548,Incidents,I-15,Salt Lake County,I-15 at MP 299,"Crash
SB I-15 at MP 299 (I-15/I-215 Jct) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 5:15 PM","12/21/23, 4:17 PM","12/21/23, 5:15 PM","12/21/23, 4:17 PM",,40.63583,-111.905066
UT-Incident--172547,Incidents,US 163,San Juan County,US 163 1645,"Crash
SR 163 at MP 17 San Juan County
Est. Clearance Time: 4:15 PM","12/21/23, 3:12 PM","12/21/23, 4:45 PM","12/21/23, 3:12 PM",,37.12819,-109.917216
UT-Incident--172553,Incidents,1900 W,Weber County,1900 W at Midland Dr,"Crash
All Directions 1900 W at Midland Dr Weber Co.
Est. Clearance Time: 6:30 PM","12/21/23, 5:27 PM","12/21/23, 6:30 PM","12/21/23, 5:27 PM",,41.205374,-112.025826
UT-Incident--172549,Incidents,I-15,Utah County,I-15 at MP 285,"Crash
NB I-15 at MP 285 (Lehi) Utah Co.
2 Left Lanes Closed
Est. Clearance Time: 5:30 PM","12/21/23, 4:27 PM","12/21/23, 5:30 PM","12/21/23, 4:27 PM",,40.442142,-111.903011
