dataId,type,route,county,location,description,startTime,anticipatedEndTime,lastUpdated,extraColumn,latitude,longitude
UT-Incident--172550,Incidents,I-15,Box Elder County,I-15 at MP 395,"Crash
NB I-15 at MP 395 (5 Mi S of UT border) Box Elder Co.
Est. Clearance Time: 5:45 PM","12/21/23, 4:35 PM","12/21/23, 5:45 PM","12/21/23, 4:35 PM",,41.924049,-112.171975
UT-Incident--172554,Incidents,I-15,Salt Lake County,I-15 at MP 300,"Crash
SB I-15 at MP 300 (5200 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 6:30 PM","12/21/23, 5:30 PM","12/21/23, 6:30 PM","12/21/23, 5:30 PM",,40.649847,-111.90236
UT-Incident--172559,Incidents,I-80,Salt Lake County,I-80 at MP 124,"Crash
WB I-80 at MP 124 (State St / Salt Lake City) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 7:30 PM","12/21/23, 6:25 PM","12/21/23, 7:30 PM","12/21/23, 6:25 PM",,40.718459,-111.873941
UT-Incident--172558,Incidents,SR 28,Juab County,SR 28 at MP 28,"Crash
SR 28 at MP 28 (1 Mi S of Levan) Juab Co.
Est. Clearance Time: 7:00 PM","12/21/23, 5:52 PM","12/21/23, 7:00 PM","12/21/23, 5:52 PM",,39.530316,-111.86442
UT-Incident--172561,Incidents,US 89,Davis County,US 89 at Park Ln,"Crash
NB US 89 at Park Ln Davis Co.
Est. Clearance Time: 9:30 PM","12/21/23, 8:20 PM","12/21/23, 9:30 PM","12/21/23, 8:20 PM",,40.991375,-111.903051
UT-Incident--172562,Incidents,500 W,Davis County,500 W at 1500 S,"Crash
500 W at 1800 S Davis Co.
Est. Clearance Time: 9:30 PM","12/21/23, 8:24 PM","12/21/23, 9:30 PM","12/21/23, 8:24 PM",,40.874634,-111.892207
UT-Incident--172563,Incidents,SR 32,Wasatch County,SR 32 at MP 5,"Crash
Both Directions SR 32 at MP 5 (5 Mi E of US-40) Wasatch Co.
Est. Clearance Time: 10:00 PM","12/21/23, 8:58 PM","12/21/23, 10:00 PM","12/21/23, 8:58 PM",,40.592607,-111.376376
UT-Incident--172564,Incidents,I-15,Salt Lake County,I-15 at MP 301,"Crash
NB I-15 at MP 301 (4500 S) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 2:55 AM","12/22/23, 1:56 AM","12/22/23, 2:55 AM","12/22/23, 1:56 AM",,40.664677,-111.90152
UT-Incident--172565,Incidents,SR 491,San Juan County,SR 491 at MP 13,"Crash
Both Directions SR 491 at MP 13 (4 MI from State Line) San Juan Co.
Right Shoulder
Est. Clearance Time: 3:55 AM","12/22/23, 2:56 AM","12/22/23, 3:55 AM","12/22/23, 2:56 AM",,37.836421,-109.111253
UT-Incident--172566,Incidents,I-15,Utah County,I-15 at MP 282,"Crash
SB I-15 at 2100 N On Ramp (MP 282, Lehi) Utah Co.
Right Shoulder
Est. Clearance Time: 4:23 AM","12/22/23, 3:23 AM","12/22/23, 4:23 AM","12/22/23, 3:23 AM",,40.410606,-111.863979
UT-Incident--172567,Incidents,I-80,Tooele County,I-80 at MP 70,"Crash
EB I-80 at MP 70 (Delle) Tooele Co.
Left Shoulder
Est. Clearance Time: 4:38 AM","12/22/23, 3:39 AM","12/22/23, 4:38 AM","12/22/23, 3:39 AM",,40.759202,-112.774958
UT-Incident--172568,Incidents,SR 39,Weber County,SR 39 at MP 10,"Crash
EB SR 39 at MP 10 (2 miles east of Ogden) Weber Co.
Right Lane Closed
Est. Clearance Time: 6:21 AM","12/22/23, 5:22 AM","12/22/23, 6:21 AM","12/22/23, 5:22 AM",,41.240008,-111.90543
UT-Incident--172572,Incidents,I-15,Salt Lake County,I-15 at MP 297,"Crash
Ramp NB I-15 at MP 297 (7200 S On-Ramp) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 7:24 AM","12/22/23, 6:25 AM","12/22/23, 7:24 AM","12/22/23, 6:25 AM",,40.607173,-111.905403
UT-Incident--172569,Incidents,I-215 S,Salt Lake County,I-215 S at MP 6,"Crash
NB I-215 S at MP 6 (6200 S Exit) Salt Lake Co.
Right Shoulder Closed
Est. Clearance Time: 6:24 AM","12/22/23, 5:25 AM","12/22/23, 6:24 AM","12/22/23, 6:58 AM",,40.641354,-111.808234
UT-Incident--172571,Incidents,SR 123,Carbon County,SR 123 at MP 4,"Crash
Both Directions SR 123 at MP 4 (4 Mi W of East Carbon) Carbon Co.
Est. Clearance Time: 7:06 AM","12/22/23, 6:07 AM","12/22/23, 7:06 AM","12/22/23, 6:07 AM",,39.535933,-110.501428
UT-Incident--172573,Incidents,I-80,Salt Lake County,I-80 at MP 136,"Crash
WB I-80 at MP 136 (Lambs Canyon) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 9:10 AM","12/22/23, 8:11 AM","12/22/23, 9:10 AM","12/22/23, 8:11 AM",,40.740268,-111.674521
UT-Incident--172574,Incidents,State St,Salt Lake County,State St at South Temple St,"Crash
SB State St at South Temple St Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 9:12 AM","12/22/23, 8:13 AM","12/22/23, 9:12 AM","12/22/23, 8:13 AM",,40.770267,-111.888227
UT-Incident--172575,Incidents,I-15,Salt Lake County,I-15 at MP 288,"Crash
SB I-15 at MP 288 (14600 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 12:24 PM","12/22/23, 11:25 AM","12/22/23, 12:24 PM","12/22/23, 11:25 AM",,40.480607,-111.902252
UT-Incident--172576,Incidents,I-15,Washington County,I-15 at MP 10,"Utility work/Power Outage 
NB I-15 at MP 10 (Green Springs Rd Ext) 
Washington Co.","12/22/23, 12:32 PM","12/22/23, 2:28 PM","12/22/23, 12:32 PM",,37.121548,-113.539407
UT-Incident--172577,Incidents,I-15,Salt Lake County,I-15 at MP 291,"Crash
NB I-15 at MP 291 (12300 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 1:33 PM","12/22/23, 12:34 PM","12/22/23, 1:33 PM","12/22/23, 12:34 PM",,40.52103,-111.891246
UT-Incident--172578,Incidents,I-15,Utah County,I-15 at MP 274,"Crash
SB I-15 at MP 274 (Lindon) Utah Co.
2 Right Lanes Closed
Est. Clearance Time: 2:20 PM","12/22/23, 1:19 PM","12/22/23, 2:20 PM","12/22/23, 1:19 PM",,40.337197,-111.749203
UT-Incident--172580,Incidents,I-15,Davis County,I-15 at MP 319,"Crash
Ramp I-15 at MP 319 (Parrish Ln) Davis Co.
Right Lane Closed
Est. Clearance Time: 2:43 PM","12/22/23, 1:45 PM","12/22/23, 2:43 PM","12/22/23, 1:45 PM",,40.914229,-111.891449
UT-Incident--172579,Incidents,I-15,Utah County,I-15 at MP 275,"Crash
SB I-15 at MP 275 (PG Blvd) Utah Co.
2 Left Lanes Closed
Est. Clearance Time: 2:26 PM","12/22/23, 1:28 PM","12/22/23, 2:26 PM","12/22/23, 1:28 PM",,40.346539,-111.763778
UT-Incident--172582,Incidents,I-15,Utah County,I-15 at MP 280,"Crash
SB I-15 at MP 280 (Lehi) Utah Co.
Left Lane Closed
Est. Clearance Time: 3:44 PM","12/22/23, 2:45 PM","12/22/23, 3:44 PM","12/22/23, 2:45 PM",,40.39191,-111.835579
UT-Incident--172583,Incidents,I-15,Utah County,I-15 at MP 281,"Crash
SB I-15 at MP 281 (Lehi) Utah Co.
Right Shoulder
Est. Clearance Time: 4:15 PM","12/22/23, 3:11 PM","12/22/23, 4:15 PM","12/22/23, 3:11 PM",,40.401041,-111.849765
UT-Incident--172581,Incidents,SR 224,Summit County,SR 224 at MP 9,"Crash
SB SR 224 at MP 9 (Bobsled Blvd) Summit Co.
Left Lane Blocked
Est. Clearance Time: 3:33 PM","12/22/23, 2:40 PM","12/22/23, 3:33 PM","12/22/23, 2:40 PM",,40.69088,-111.5442
UT-Incident--172585,Incidents,2000 W,Davis County,2000 W at 1300 N,"Crash
NB 2000 W at 1300 N Davis Co.
Est. Clearance Time: 4:30 PM","12/22/23, 3:27 PM","12/22/23, 4:30 PM","12/22/23, 3:27 PM",,41.128998,-112.064461
UT-Incident--172584,Incidents,I-15,Salt Lake County,I-15 at MP 306,"Crash
NB I-15 at MP 306 (1300 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 4:15 PM","12/22/23, 3:13 PM","12/22/23, 4:15 PM","12/22/23, 3:13 PM",,40.736823,-111.90475
UT-Incident--172587,Incidents,I-215 W,Salt Lake County,I-215 W at MP 20,"Crash
NB I-215 W at MP 20 (California Ave) Salt Lake Co.
Left Lane Closed
Est. Clearance Time: 4:45 PM","12/22/23, 3:40 PM","12/22/23, 4:45 PM","12/22/23, 3:43 PM",,40.731947,-111.949915
UT-Incident--172586,Incidents,I-15,Salt Lake County,I-15 at MP 305,"Crash
NB I-15 at MP 305 (2100 S) Salt Lake Co.
Right shoulder
Est. Clearance Time: 5:45 PM","12/22/23, 3:35 PM","12/22/23, 5:45 PM","12/22/23, 5:09 PM",,40.722344,-111.904691
UT-Incident--172588,Incidents,I-15,Salt Lake County,I-15 at MP 301,"Crash
NB I-15 at MP 301 (4500 S) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 5:45 PM","12/22/23, 4:34 PM","12/22/23, 5:45 PM","12/22/23, 5:09 PM",,40.664677,-111.90152
UT-Incident--172591,Incidents,I-15,Salt Lake County,I-15 at MP 300,"Crash
NB I-15 at MP 300 (5200 S) Salt Lake Co.
Left Lane Closed
Est. Clearance Time: 6:30 PM","12/22/23, 5:23 PM","12/22/23, 6:30 PM","12/22/23, 5:23 PM",,40.649847,-111.90236
UT-Incident--172589,Incidents,I-15,Beaver County,I-15 at MP 106,"Crash
NB I-15 at MP 106 (2 mi S of Beaver) Beaver Co.
Right Shoulder
Est. Clearance Time: 6:45 PM","12/22/23, 4:59 PM","12/22/23, 6:45 PM","12/22/23, 6:03 PM",,38.2094,-112.647928
UT-Incident--172592,Incidents,I-15,Utah County,I-15 at MP 273,"Crash
NB I-15 at MP 273 (Gneva Rd / Orem) Utah Co.
2 Right Lanes Closed
Est. Clearance Time: 6:45 PM","12/22/23, 5:40 PM","12/22/23, 6:45 PM","12/22/23, 5:42 PM",,40.328045,-111.73498
UT-Incident--172593,Incidents,US 89,Sanpete County,US 89 at MP 284,"Crash
NB US 89 at MP 284 (300 N / Fairview) Sanpete Co.
Est. Clearance Time: 7:00 PM","12/22/23, 5:43 PM","12/22/23, 7:00 PM","12/22/23, 5:43 PM",,39.633033,-111.439287
UT-Incident--172597,Incidents,I-15,Davis County,I-15 at MP 316,"Stalled Vehicle
SB I-15 at MP 316 (1500 S, Woods X) Davis Co.
Right Lane Closed
Est. Clearance Time: 8:00 PM","12/22/23, 6:56 PM","12/22/23, 8:00 PM","12/22/23, 6:56 PM",,40.87142,-111.897275
UT-Incident--172594,Incidents,US 191,Uintah County,US 191 at MP 358,"Crash
Both Directions US 191 at MP 358 (Steinaker Reservoir) Uintah Co.
Est. Clearance Time: 8:00 PM","12/22/23, 5:51 PM","12/22/23, 8:00 PM","12/22/23, 7:32 PM",,40.531234,-109.521973
UT-Incident--172598,Incidents,I-70,Sevier County,I-70 at MP 37,"Crash
WB I-70 at MP 37 (Richfield) Sevier Co.
Left Shoulder
Est. Clearance Time: 8:15 PM","12/22/23, 7:08 PM","12/22/23, 8:15 PM","12/22/23, 7:08 PM",,38.748141,-112.10686
UT-Incident--172599,Incidents,US 89,Sanpete County,US 89 at MP 235,"Crash
US 89 at MP 235 (4 miles S of Centerfield) Sanpete Co.
Est. Clearance Time: 10:45 PM","12/22/23, 9:38 PM","12/22/23, 10:45 PM","12/22/23, 9:38 PM",,39.066393,-111.820775
UT-Incident--172601,Incidents,MAIN ST,Iron County,MAIN ST 535,"Crash
Both Directions Main St at 600 S (Cedar City) Iron Co.
Center Lanes Closed
Est. Clearance Time: 11:00 PM","12/22/23, 10:03 PM","12/22/23, 11:00 PM","12/22/23, 10:04 PM",,37.666502,-113.063525
UT-Incident--172600,Incidents,US 40,Uintah County,US 40 at MP 123,"Crash
EB US 40 at MP 123 (9 Mi E of Roosevelt) Uintah Co.
Est. Clearance Time: 10:45 PM","12/22/23, 9:40 PM","12/22/23, 10:45 PM","12/22/23, 9:40 PM",,40.301953,-109.828934
UT-Incident--172602,Incidents,I-80,Summit County,I-80 at MP 162,"Crash
EB I-80 at MP 162 (Coalville) Summit Co.
Est. Clearance Time: 12/23/2023 12:30 AM","12/22/23, 11:18 PM","12/23/23, 12:30 AM","12/22/23, 11:18 PM",,40.904507,-111.397939
UT-Incident--172606,Incidents,I-15,Davis County,I-15 at MP 323,"Crash
NB I-15 at MP 323 (State St, Farmngtn) Davis Co.
Left Lane Closed
Est. Clearance Time: 5:01 AM","12/23/23, 4:02 AM","12/23/23, 5:01 AM","12/23/23, 4:02 AM",,40.971566,-111.893495
UT-Incident--172603,Incidents,MOUNTAIN VIEW CORRIDOR HWY,Salt Lake County,MOUNTAIN VIEW CORRIDOR HWY at 5400 S,"Crash
NB MOUNTAIN VIEW CORRIDOR HWY at 5400 S Salt Lake Co.
Cleared at 4:59 AM
Est. Clearance Time: 5:15 AM","12/23/23, 1:49 AM","12/23/23, 5:15 AM","12/23/23, 4:59 AM",,40.653127,-112.043525
UT-Incident--172604,Incidents,US 191,Grand County,US 191 at MP 140,"Crash
Both Directions US 191 at MP 140 (11 miles N of Moab) Grand Co.
Right Shoulder
Est. Clearance Time: 4:57 AM","12/23/23, 3:57 AM","12/23/23, 4:57 AM","12/23/23, 3:57 AM",,38.716489,-109.706617
UT-Incident--172609,Incidents,I-215 W,Salt Lake County,I-215 W at MP 22,"Crash
NB I-215 W at MP 22 (Ramp to WB I-80) 
Left Shoulder Blocked
Salt Lake Co.
Est. Clearance Time: 7:41 AM","12/23/23, 6:42 AM","12/23/23, 7:41 AM",,,40.760605,-111.951068
UT-Incident--172612,Incidents,I-15,Davis County,I-15 at MP 314,"Crash
SB I-15 at MP 314 (Main St, NSL) Davis Co.
Left Lane Closed
Est. Clearance Time: 8:12 AM","12/23/23, 7:12 AM","12/23/23, 8:12 AM",,,40.846156,-111.91486
UT-Incident--172614,Incidents,I-15,Weber County,I-15 at MP 339,"Crash
NB I-15 at MP 339 (Riverdale Rd/SR-26) Weber Co.
Right Lane Closed
Est. Clearance Time: 9:06 AM","12/23/23, 7:37 AM","12/23/23, 9:06 AM",,,41.169225,-112.020449
UT-Incident--172611,Incidents,I-215 E,Salt Lake County,I-215 E at MP 5,"Crash
NB I-215 E at MP 5 (5900 S) Salt Lake Co.
Right Lane Blocked
Est. Clearance Time: 7:57 AM","12/23/23, 6:58 AM","12/23/23, 7:57 AM",,,40.655726,-111.806969
UT-Incident--172620,Incidents,SR 210,Salt Lake County,SR 210 at MP 7,"Crash
Both Directions SR 210 at MP 7 (3 Mi E of the Mouth) Salt Lake Co.
Est. Clearance Time: 9:09 AM","12/23/23, 8:09 AM","12/23/23, 9:09 AM",,,40.571959,-111.720092
UT-Incident--172615,Incidents,I-15,Salt Lake County,I-15 at MP 291,"Crash
NB I-15 at MP 291 (12300 S) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 8:47 AM","12/23/23, 7:48 AM","12/23/23, 8:47 AM",,,40.52103,-111.891246
UT-Incident--172617,Incidents,I-215 S,Salt Lake County,I-215 S at MP 6,"Crash
NB I-215 S at MP 6 (6200 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 8:54 AM","12/23/23, 7:56 AM","12/23/23, 8:54 AM",,,40.641354,-111.808234
UT-Incident--172613,Incidents,I-80,Salt Lake County,I-80 at MP 138,"Crash
WB I-80 at MP 138 (2 mi E of Lambs Canyon) Salt Lake Co.
Est. Clearance Time: 8:13 AM","12/23/23, 7:26 AM","12/23/23, 8:13 AM",,,40.747703,-111.639522
UT-Incident--172621,Incidents,US 40,Summit County,US 40 at MP 4,"Crash
Ramp US 40 at MP 4 (SR-248 Jct / Park City) Summit Co.
Right Shoulder
Est. Clearance Time: 9:13 AM","12/23/23, 8:14 AM","12/23/23, 9:13 AM",,,40.68342,-111.462507
UT-Incident--172622,Incidents,I-15,Utah County,I-15 at MP 262,"Crash
SB I-15 at MP 262 (Provo) Utah Co.
2 Right Lanes Closed
Est. Clearance Time: 9:22 AM","12/23/23, 8:23 AM","12/23/23, 9:22 AM",,,40.190632,-111.64694
UT-Incident--172619,Incidents,I-15,Salt Lake County,I-15 at MP 305,"Crash
NB I-15 at MP 305 (2100 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 9:05 AM","12/23/23, 8:06 AM","12/23/23, 9:05 AM",,,40.722344,-111.904691
UT-Incident--172616,Incidents,I-15,Utah County,I-15 at MP 253,"Crash
SB I-15 at MP 253 (8000 S / Spanish Fork) Utah Co.
Right Shoulder
Est. Clearance Time: 8:49 AM","12/23/23, 7:52 AM","12/23/23, 8:49 AM",,,40.079244,-111.709158
UT-Incident--172626,Incidents,SR 190,Salt Lake County,SR 190 at MP 12,"Crash
Both Directions SR 190 at MP 12 (2 Mi of W Solitude Resort) Salt Lake Co.
Est. Clearance Time: 9:51 AM","12/23/23, 8:52 AM","12/23/23, 9:51 AM",,,40.64033,-111.630425
UT-Incident--172610,Incidents,I-15,Box Elder County,I-15 at MP 391,"Crash
NB I-15 at MP 391 (9 Mi S of UT border) Box Elder Co.
Est. Clearance Time: 9:53 AM","12/23/23, 6:54 AM","12/23/23, 9:53 AM",,,41.87109,-112.169859
UT-Incident--172618,Incidents,I-80,Salt Lake County,I-80 at MP 117,"Crash
Ramp WB I-80 at MP 117 (SB I-215 W On-Ramp) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 9:01 AM","12/23/23, 8:04 AM","12/23/23, 9:01 AM",,,40.765438,-111.953251
UT-Incident--172624,Incidents,I-80,Summit County,I-80 at MP 145,"Crash
EB I-80 at MP 145 (East of Kimball Jct) Summit Co.
Right Shoulder
Est. Clearance Time: 9:49 AM","12/23/23, 8:49 AM","12/23/23, 9:49 AM",,,40.723073,-111.529346
UT-Incident--172629,Incidents,Bangerter Hwy,Salt Lake County,Bangerter Hwy at MP 10,"Crash
SB Bangerter Hwy at MP 10 (10000 S) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 10:37 AM","12/23/23, 9:38 AM","12/23/23, 10:37 AM",,,40.56766,-111.977145
UT-Incident--172625,Incidents,I-15,Millard County,I-15 at MP 179,"Crash
SB I-15 at MP 179 (4 mi N of Holden) Millard Co.
Right Shoulder
Est. Clearance Time: 9:49 AM","12/23/23, 8:51 AM","12/23/23, 9:49 AM",,,39.153033,-112.230485
UT-Incident--172632,Incidents,US 6,Utah County,US 6 at MP 206,"Crash
WB US 6 at MP 206 (3 Mi E of Tucker) Utah Co.
Right Shoulder
Est. Clearance Time: 11:05 AM","12/23/23, 10:06 AM","12/23/23, 11:05 AM",,,39.932532,-111.161681
UT-Incident--172623,Incidents,I-15,Salt Lake County,I-15 at MP 307,"Crash
SB I-15 at MP 307 (600 S) Salt Lake Co.
Left Lane Closed
Est. Clearance Time: 11:28 AM","12/23/23, 8:29 AM","12/23/23, 11:28 AM",,,40.74966,-111.90976
UT-Incident--172627,Incidents,I-80,Salt Lake County,I-80 at MP 138,"Crash
EB I-80 at MP 138 (2 mi E of Lambs Canyon) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 10:20 AM","12/23/23, 9:22 AM","12/23/23, 10:20 AM",,,40.747703,-111.639522
UT-Incident--172633,Incidents,I-15,Davis County,I-15 at MP 328,"Crash
Ramp SB I-15 at MP 328 (200 N On Ramp) Davis Co.
Left Lane Closed
Est. Clearance Time: 11:08 AM","12/23/23, 10:10 AM","12/23/23, 11:08 AM",,,41.028688,-111.946853
UT-Incident--172630,Incidents,SR 248,Wasatch County,SR 248 at MP 8,"Crash
Both Directions SR 248 at MP 8 (Jordanelle Overlook) Wasatch Co.
Est. Clearance Time: 10:39 AM","12/23/23, 9:43 AM","12/23/23, 10:39 AM",,,40.641218,-111.397599
UT-Incident--172628,Incidents,SR 111,Salt Lake County,SR 111 at MP 5,"Crash
Both Directions SR 111 at MP 5 (5 MI N of New Bingham Hwy) Salt Lake Co.
Est. Clearance Time: 10:23 AM","12/23/23, 9:25 AM","12/23/23, 10:23 AM",,,40.644758,-112.065888
UT-Incident--172634,Incidents,SR 92,Utah County,SR 92 at MP 22,"Crash
Both Directions SR 92 at MP 22 (5 Mi N of US-189) Utah Co.
Right Shoulder
Est. Clearance Time: 11:14 AM","12/23/23, 10:15 AM","12/23/23, 11:14 AM",,,40.407126,-111.60589
UT-Incident--172635,Incidents,700 W,Salt Lake County,700 W at 5300 S/MURRAY BLVD,"Crash
SB 700 W Closed
 at 5400 S Salt Lake Co.
Use Alt Route","12/23/23, 10:47 AM","12/23/23, 11:45 AM",,,40.653841,-111.910311
UT-Incident--172631,Incidents,I-15,Millard County,I-15 at MP 141,"Crash
NB I-15 at MP 141 (5 mi S of Kanosh) Millard Co.
Right Shoulder
Est. Clearance Time: 10:45 AM","12/23/23, 9:46 AM","12/23/23, 10:45 AM",,,38.696466,-112.602232
UT-Incident--172637,Incidents,I-15,Millard County,I-15 at MP 135,"Crash
NB I-15 at MP 135 (1 mi N of Cove Fort) Millard Co.
Left Lane Closed
Est. Clearance Time: 12:20 PM","12/23/23, 11:20 AM","12/23/23, 12:20 PM",,,38.617668,-112.609775
