dataId,type,route,county,location,description,startTime,anticipatedEndTime,lastUpdated,extraColumn,latitude,longitude
UT-Incident--172607,Incidents,SR 190,Salt Lake County,SR 190 at MP 2,"Roadway Restriction/Traction Control Devices/4x4/Chains Required All Vehicles
Both Directions SR 190 at MP 2 toMP 19 (Mouth of Big Cottonwood to Town of Brighton)
Salt Lake Co.","12/23/23, 6:30 AM","12/23/23, 5:30 PM",,,40.619107,-111.786281
UT-Incident--172608,Incidents,SR 210,Salt Lake County,SR 210 at MP 4,"Roadway Restriction/Traction Control Devices/4x4/Chains Required All Vehicles
Both Directions SR 210 at MP 4 to MP 12 (Mouth of Ltl Cottonwood to Town of Alta)
Salt Lake Co.","12/23/23, 6:32 AM","12/23/23, 5:30 PM",,,40.572095,-111.773814
UT-Incident--172638,Incidents,I-15,Salt Lake County,I-15 at MP 307,"Crash
SB I-15 at MP 307 (600 S) Salt Lake Co.
Left Lane Closed
Est. Clearance Time: 2:03 PM","12/23/23, 1:04 PM","12/23/23, 2:03 PM","12/23/23, 1:04 PM",,40.74966,-111.90976
UT-Incident--172636,Incidents,US 6,Utah County,US 6 at MP 143,"Crash
EB US 6 at MP 143 (2 Miles East of Eureka) Utah Co.
Left Lane Closed
Est. Clearance Time: 12:06 PM","12/23/23, 11:09 AM","12/23/23, 12:06 PM","12/23/23, 11:22 AM",,39.975722,-112.072947
UT-Incident--172640,Incidents,I-215 W,Salt Lake County,I-215 W at MP 21,"Crash
SB I-215 W at MP 21 (900 S) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 3:15 PM","12/23/23, 2:08 PM","12/23/23, 3:15 PM","12/23/23, 2:08 PM",,40.746426,-111.949053
UT-Incident--172641,Incidents,I-15,Davis County,I-15 at MP 328,"Crash
SB I-15 at MP 328 (200 N/SR-273) Davis Co.
Left Shoulder
Est. Clearance Time: 3:45 PM","12/23/23, 2:12 PM","12/23/23, 3:45 PM","12/23/23, 3:29 PM",,41.028688,-111.946853
UT-Incident--172639,Incidents,SR 143,Iron County,SR 143 at MP 13,"Crashes
Both Directions SR 143 Closed
From MP 1 (Parowan) to MP 13 Iron Co.
Use Alt Route","12/23/23, 2:06 PM","12/23/23, 3:03 PM","12/23/23, 2:45 PM",,37.720234,-112.844724
UT-Incident--172642,Incidents,I-15,Davis County,I-15 at MP 322,"Crash
SB I-15 at MP 322 (Glover Ln) Davis Co.
Right Shoulder
Est. Clearance Time: 5:15 PM","12/23/23, 3:59 PM","12/23/23, 5:15 PM","12/23/23, 3:59 PM",,40.957495,-111.891392
UT-Incident--172643,Incidents,I-15,Juab County,I-15 at MP 214,"Crash
SB I-15 at MP 214 (9 mi S of Nephi) Juab Co.
Est. Clearance Time: 5:30 PM","12/23/23, 4:18 PM","12/23/23, 5:30 PM","12/23/23, 4:18 PM",,39.583145,-111.929748
UT-Incident--172644,Incidents,I-15,Salt Lake County,I-15 at MP 295,"Crash
SB I-15 at MP 295 (9000 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 5:45 PM","12/23/23, 4:44 PM","12/23/23, 5:45 PM","12/23/23, 4:44 PM",,40.578741,-111.900284
UT-Incident--172653,Incidents,I-15,Iron County,I-15 at MP 62,"Signal problems
NB I-15 at MP 62 (Cedar City) Iron Co.
Treat As 4-way Stop","12/23/23, 7:23 PM","12/23/23, 8:30 PM","12/23/23, 7:24 PM",,37.722619,-113.058258
UT-Incident--172648,Incidents,Bangerter Hwy,Salt Lake County,Bangerter Hwy at 10600 S,"Crash
SB Bangerter Hwy at 10700 S Salt Lake Co.
SB Closed
Est. Clearance Time: 8:00 PM","12/23/23, 6:38 PM","12/23/23, 8:00 PM","12/23/23, 6:39 PM",,0.0,0.0
UT-Incident--172652,Incidents,US 89,Sanpete County,US 89 at MP 268,"Crash
US 89 at MP 268 (4 miles N of Ephraim) Sanpete Co.
Est. Clearance Time: 8:30 PM","12/23/23, 7:18 PM","12/23/23, 8:30 PM","12/23/23, 7:18 PM",,39.430681,-111.554437
UT-Incident--172651,Incidents,I-80,Salt Lake County,I-80 at MP 107,"Crash
WB I-80 at MP 107 (3 mi E of Saltair) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 8:00 PM","12/23/23, 6:56 PM","12/23/23, 8:00 PM","12/23/23, 6:56 PM",,40.770886,-112.143879
UT-Incident--172656,Incidents,PARRISH LN,Davis County,PARRISH LN 211,"Crash
WB PARRISH LN 250 W (Centerville)  Davis Co.
Right Shoulder
Est. Clearance Time: 9:00 PM","12/23/23, 7:55 PM","12/23/23, 9:00 PM","12/23/23, 8:19 PM",,40.92151,-111.882575
UT-Incident--172654,Incidents,SR 196,Tooele County,SR 196 at MP 14,"Crash
SR 196 at MP 14 (14 mi N of Dugway) Tooele Co.
Est. Clearance Time: 8:30 PM","12/23/23, 7:39 PM","12/23/23, 8:30 PM","12/23/23, 7:39 PM",,40.427914,-112.748748
UT-Incident--172650,Incidents,I-80,Salt Lake County,I-80 at MP 137,"Crash
EB I-80 at MP 137 (1 mi E of Lambs Canyon) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 8:45 PM","12/23/23, 6:55 PM","12/23/23, 8:45 PM","12/23/23, 8:20 PM",,40.74385,-111.657734
UT-Incident--172655,Incidents,I-70,Grand County,I-70 at MP 225,"Crash
WB I-70 at MP 225 (6 mi W of UT/CO border) Grand Co.
Right Shoulder
Est. Clearance Time: 9:30 PM","12/23/23, 7:50 PM","12/23/23, 9:30 PM","12/23/23, 9:11 PM",,39.149218,-109.149803
UT-Incident--172657,Incidents,700 E,Salt Lake County,700 E at 2700 S,"Crash
Both Directions 700 E at 2700 S Salt Lake Co.
Center Lanes Closed
Est. Clearance Time: 10:16 PM","12/23/23, 9:17 PM","12/23/23, 10:16 PM","12/23/23, 9:17 PM",,40.712148,-111.871249
UT-Incident--172658,Incidents,I-215 W,Salt Lake County,I-215 W at MP 15,"Crash
NB I-215 W at MP 15 (4700 S) Salt Lake Co.
Est. Clearance Time: 10:19 PM","12/23/23, 9:20 PM","12/23/23, 10:19 PM","12/23/23, 9:20 PM",,40.655436,-111.952536
UT-Incident--172659,Incidents,US 191,San Juan County,US 191 at MP 19,"Crash
Other US 191 at MP 19 (18 miles N of UT Border) San Juan Co.
Est. Clearance Time: 10:30 PM","12/23/23, 9:25 PM","12/23/23, 10:30 PM","12/23/23, 9:25 PM",,37.238051,-109.609106
UT-Incident--172661,Incidents,SR 248,Summit County,SR 248 at MP 3,"Crash
EB SR 248 at MP 3 (US-40 Jct) Summit Co.
Right Shoulder
Est. Clearance Time: 11:45 PM","12/23/23, 10:41 PM","12/23/23, 11:45 PM","12/23/23, 10:41 PM",,40.682241,-111.464579
UT-Incident--172660,Incidents,SR 92,Utah County,SR 92 at MP 10,"Crash
WB SR 92 at MP 10 (Timpanogos Cave) Utah Co.
Right Shoulder
Est. Clearance Time: 11:45 PM","12/23/23, 9:56 PM","12/23/23, 11:45 PM","12/23/23, 11:22 PM",,40.443302,-111.708308
UT-Incident--172662,Incidents,Hwy 36,Tooele County,Hwy 36 at Bates Canyon Rd,"Crash
SB Hwy 36 at Bates Canyon Rd Tooele Co.
Est. Clearance Time: 1:50 AM","12/24/23, 12:51 AM","12/24/23, 1:50 AM","12/24/23, 12:51 AM",,40.618388,-112.29435
UT-Incident--172647,Incidents,US 6,Utah County,US 6 at MP 210,"Crash
EB US 6 at MP 210 (Soldier Summit) Utah Co.
Right Shoulder
Est. Clearance Time: 3:00 AM","12/23/23, 6:26 PM","12/24/23, 3:00 AM","12/24/23, 12:45 AM",,39.931871,-111.089175
UT-Incident--172664,Incidents,I-15,Salt Lake County,I-15 at MP 304,"Crash
NB I-15 at MP 304 (2700 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 3:23 AM","12/24/23, 2:23 AM","12/24/23, 3:23 AM","12/24/23, 2:23 AM",,40.709203,-111.90365
UT-Incident--172665,Incidents,I-215 S,Salt Lake County,I-215 S at MP 9,"Medical
WB I-215 S at MP 9 (Union Park Ave) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 6:00 AM","12/24/23, 3:48 AM","12/24/23, 6:00 AM","12/24/23, 3:52 AM",,40.630157,-111.858352
UT-Incident--172666,Incidents,I-15,Salt Lake County,I-15 at MP 304,"Crash
NB I-15 at MP 304 (2700 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 5:46 AM","12/24/23, 4:47 AM","12/24/23, 5:46 AM","12/24/23, 4:47 AM",,40.709288,-111.903742
UT-Incident--172663,Incidents,I-80,Summit County,I-80 at MP 190,"Crash
EB I-80 at MP 190 (1 mi W of Wasatch) Summit Co.
Right Shoulder
Est. Clearance Time: 6:54 AM","12/24/23, 1:55 AM","12/24/23, 6:54 AM","12/24/23, 2:11 AM",,41.183754,-111.131159
UT-Incident--172668,Incidents,Main St,Sevier County,Main St at 100 N,"Signal problems
All Directions Main St at 100 N (Sevier County)
Est. Clearance Time: 8:00 AM","12/24/23, 6:28 AM","12/24/23, 8:00 AM","12/24/23, 7:15 AM",,38.709044,-112.060945
UT-Incident--172667,Incidents,I-80,Tooele County,I-80 at MP 41,"Crash
EB I-80 at MP 41 (Knolls) Tooele Co.
Left Lane Closed
Est. Clearance Time: 8:45 AM","12/24/23, 5:45 AM","12/24/23, 8:45 AM","12/24/23, 8:04 AM",,40.726528,-113.265943
UT-Incident--172687,Incidents,I-80,Tooele County,I-80 at MP 65,"Crash
EB I-80 at MP 65 (3 mi E of Lakeside) Tooele Co.
Est. Clearance Time: 4:19 PM","12/25/23, 1:35 PM","12/25/23, 4:19 PM","12/25/23, 3:25 PM",,40.801373,-112.851473
UT-Incident--172688,Incidents,Mountain View Corridor Hwy,Salt Lake County,Mountain View Corridor Hwy at 5400 S,"Crash
SB Mountain View Corridor Hwy at 5400 S Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 3:56 PM","12/25/23, 2:56 PM","12/25/23, 3:56 PM","12/25/23, 2:56 PM",,40.653134,-112.045072
UT-Incident--172690,Incidents,I-15,Box Elder County,I-15 at MP 364,"Crash
SB I-15 at MP 364 (Brigham City) Box Elder Co.
Left Lane Closed
Est. Clearance Time: 5:46 PM","12/25/23, 4:47 PM","12/25/23, 5:46 PM","12/25/23, 4:47 PM",,41.513423,-112.061717
UT-Incident--172692,Incidents,I-215 S,Salt Lake County,I-215 S at MP 13,"Crash
EB I-215 S at MP 13 (Redwood Rd, SLC) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 8:09 PM","12/25/23, 7:11 PM","12/25/23, 8:09 PM","12/25/23, 7:11 PM",,40.64406,-111.929407
UT-Incident--172691,Incidents,I-15,Utah County,I-15 at MP 265,"Crash
Ramp I-15 at MP 265 (Center St / Provo) Utah Co.
Right Shoulder
Est. Clearance Time: 9:05 PM","12/25/23, 7:06 PM","12/25/23, 9:05 PM","12/25/23, 8:14 PM",,40.226604,-111.677837
UT-Incident--172694,Incidents,Mountain View Corridor Hwy,Salt Lake County,Mountain View Corridor Hwy at 13400 S,"Crash
NB Mountain View Corridor Hwy at 13400 S Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 9:21 PM","12/25/23, 8:22 PM","12/25/23, 9:21 PM","12/25/23, 8:22 PM",,40.507864,-112.005183
UT-Incident--172693,Incidents,12600 S,Salt Lake County,12600 S at 3600 W,"Crash
WB 12600 S at 3600 W Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 8:54 PM","12/25/23, 7:55 PM","12/25/23, 8:54 PM","12/25/23, 8:46 PM",,40.522252,-111.979551
UT-Incident--172695,Incidents,I-215 S,Salt Lake County,I-215 S at MP 13,"Crash
RampWB I-215 S at MP 13 (NB Redwood Rd Exit) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 9:46 PM","12/25/23, 8:48 PM","12/25/23, 9:46 PM","12/25/23, 8:48 PM",,40.64406,-111.929407
UT-Incident--172697,Incidents,Park Ln,Davis County,Park Ln at Legacy NB X12 Off Park Ln EB Ramp,"Crash
EB Park Ln at Legacy Parkway Off-Ramp (Farmington) Davis Co.
2 Right Lanes Closed
Est. Clearance Time: 12/26/2023 12:24 AM","12/25/23, 11:24 PM","12/26/23, 12:24 AM","12/25/23, 11:28 PM",,40.989972,-111.905107
UT-Incident--172696,Incidents,SR 56,Iron County,SR 56 at MP 56,"Crash
SR 56 at MP 56 (Iron Springs Rd) Iron Co.
Est. Clearance Time: 12/26/2023 12:09 AM","12/25/23, 11:10 PM","12/26/23, 12:09 AM","12/25/23, 11:10 PM",,37.684955,-113.161239
UT-Incident--172698,Incidents,I-15,Washington County,I-15 at MP 40,"Crash
SB I-15 at MP 40 (Washington County)
Est. Clearance Time: 7:40 AM","12/26/23, 6:32 AM","12/26/23, 7:40 AM","12/26/23, 6:32 AM",,37.45086,-113.229358
UT-Incident--172699,Incidents,I-15,Box Elder County,I-15 at MP 377,"Crash
NB I-15 at MP 377 (Box Elder County)
Est. Clearance Time: 7:50 AM","12/26/23, 6:47 AM","12/26/23, 7:50 AM","12/26/23, 6:47 AM",,41.682729,-112.147356
UT-Incident--172701,Incidents,SR 224,Summit County,SR 224 at MP 7,"Vehicle on fire
NB SR 224 at MP 7 (Meadows Dr) Summit Co.
Right Lane Closed
Est. Clearance Time: 9:45 AM","12/26/23, 7:48 AM","12/26/23, 9:45 AM","12/26/23, 7:48 AM",,40.672253,-111.517503
UT-Incident--172703,Incidents,I-15,Salt Lake County,I-15 at MP 298,"Crash
NB I-15 at MP 298 (6600 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 11:15 AM","12/26/23, 10:05 AM","12/26/23, 11:15 AM","12/26/23, 10:05 AM",,40.621691,-111.903876
UT-Incident--172702,Incidents,SR 201 EB X13 On Bangerter Ramp,Salt Lake County,SR 201 EB X13 On Bangerter Ramp at Bangerter Hwy,"Crash
EB SR Bangerter HWY On Ramp (Salt Lake County)
Right Shoulder
Est. Clearance Time: 11:30 AM","12/26/23, 9:58 AM","12/26/23, 11:30 AM","12/26/23, 11:08 AM",,40.725958,-111.977226
UT-Incident--172704,Incidents,I-15,Utah County,I-15 at MP 272,"Stalled Vehicle
NB I-15 at MP 272 (1600 N / Orem) Utah Co.
Right Shoulder
Est. Clearance Time: 11:30 AM","12/26/23, 10:22 AM","12/26/23, 11:30 AM","12/26/23, 10:24 AM",,40.316406,-111.72616
UT-Incident--172706,Incidents,Antelope Dr,Davis County,Antelope Dr 435,"Crash
EB Antelope Dr at 435 W. (Davis County)
Right Lanes Closed
Est. Clearance Time: 1:30 PM","12/26/23, 12:26 PM","12/26/23, 1:30 PM","12/26/23, 12:26 PM",,41.089174,-112.054936
UT-Incident--172707,Incidents,SR 24,Sevier County,SR 24 at MP 18,"Crash
SR 24 at MP 18 (8 Mi S of Sigurd) Sevier Co.
Est. Clearance Time: 3:00 PM","12/26/23, 12:59 PM","12/26/23, 3:00 PM","12/26/23, 12:59 PM",,38.742181,-111.922402
UT-Incident--172705,Incidents,SR 32,Wasatch County,SR 32 at MP 5,"Crash
SR 32 at MP 5 (Wasatch County)
Est. Clearance Time: 1:20 PM","12/26/23, 12:13 PM","12/26/23, 1:20 PM","12/26/23, 12:13 PM",,40.592607,-111.376376
UT-Incident--172708,Incidents,I-84,Box Elder County,I-84 at MP 23,"Crash
Both Directions I-84 at MP 23 (15 mil N of Tremonton) Box Elder Co.
Est. Clearance Time: 3:15 PM","12/26/23, 2:22 PM","12/26/23, 3:15 PM","12/26/23, 2:22 PM",,41.858814,-112.453156
UT-Incident--172709,Incidents,12th St,Weber County,12th St at Washington Blvd,"Crash
NB 12th St at Washington Blvd Weber Co.
Right Lane Closed
Est. Clearance Time: 4:00 PM","12/26/23, 2:57 PM","12/26/23, 4:00 PM","12/26/23, 2:57 PM",,41.244299,-111.971008
UT-Incident--172710,Incidents,500 W,Davis County,500 W at 400 N,"Crash
SB 500 W at 400 N Davis Co.
2 Right Lanes Closed
Est. Clearance Time: 4:15 PM","12/26/23, 3:09 PM","12/26/23, 4:15 PM","12/26/23, 3:09 PM",,40.894016,-111.892227
UT-Incident--172716,Incidents,I-15,Salt Lake County,I-15 at MP 289,"Crash
SB I-15 at MP 289 (Bngrtr Hwy) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 5:15 PM","12/26/23, 4:20 PM","12/26/23, 5:15 PM","12/26/23, 4:20 PM",,40.492398,-111.891485
UT-Incident--172715,Incidents,Washington Blvd,Weber County,Washington Blvd at 1100 N,"Crash
NB Washington Blvd at 1100 N Weber Co.
Right Lane Closed
Est. Clearance Time: 5:15 PM","12/26/23, 4:14 PM","12/26/23, 5:15 PM","12/26/23, 4:14 PM",,41.276141,-111.969304
UT-Incident--172712,Incidents,Washington Blvd,Weber County,Washington Blvd at 30th St,"Crash
SB Washington Blvd at 30th St Weber Co.
2 Right Lanes Closed
Est. Clearance Time: 5:00 PM","12/26/23, 3:54 PM","12/26/23, 5:00 PM","12/26/23, 4:12 PM",,41.211217,-111.970687
UT-Incident--172713,Incidents,1300 S,Sevier County,1300 S at Main St,"Crash
SB 1100 S at Main St (Richfield) Sevier Co.
Right Shoulder
Est. Clearance Time: 5:00 PM","12/26/23, 4:01 PM","12/26/23, 5:00 PM","12/26/23, 4:01 PM",,0.0,0.0
UT-Incident--172714,Incidents,I-215 W,Salt Lake County,I-215 W at MP 25,"Crash
NB I-215 W at MP 25 (2100 N,) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 5:10 PM","12/26/23, 4:09 PM","12/26/23, 5:10 PM","12/26/23, 4:09 PM",,40.803702,-111.949406
UT-Incident--172711,Incidents,US 189,Utah County,US 189 at MP 14,"Crash
WB US 189 at MP 14 (SR-92 / The tunnel) Utah Co.
Right Shoulder
Est. Clearance Time: 4:45 PM","12/26/23, 3:45 PM","12/26/23, 4:45 PM","12/26/23, 3:45 PM",,40.362967,-111.560551
UT-Incident--172718,Incidents,Main St,Davis County,Main St at 2300 N,"Crash
SB Main St Closed at 2300 N (Sunset) Davis Co.
Est. Clearance Time: 6:15 PM","12/26/23, 5:08 PM","12/26/23, 6:15 PM","12/26/23, 5:08 PM",,41.143556,-112.026042
UT-Incident--172719,Incidents,I-80,Tooele County,I-80 at MP 29,"Crash
WB I-80 at MP 29 (12 mi W of Knolls) Tooele Co.
Right Lane Closed
Est. Clearance Time: 7:30 PM","12/26/23, 5:17 PM","12/26/23, 7:30 PM","12/26/23, 6:26 PM",,40.731644,-113.493074
UT-Incident--172720,Incidents,I-80,Tooele County,I-80 at MP 44,"Crash
EB I-80 at MP 44 (3 mi E of Knolls) Tooele Co.
Est. Clearance Time: 7:45 PM","12/26/23, 6:32 PM","12/26/23, 7:45 PM","12/26/23, 6:32 PM",,40.726759,-113.207049
UT-Incident--172717,Incidents,1900 W,Weber County,1900 W 1350,"Crash
SB 1900 W Closed at 1800 S Weber Co.
Est. Clearance Time: 8:00 PM","12/26/23, 4:39 PM","12/26/23, 8:00 PM","12/26/23, 6:19 PM",,41.233453,-112.025513
UT-Incident--172700,Incidents,I-15,Millard County,I-15 at MP 139,"Crash
NB I-15 at MP 139 (Millard County).
Right Shoulder
Est. Clearance Time: 8:30 PM","12/26/23, 7:26 AM","12/26/23, 8:30 PM","12/26/23, 6:35 PM",,38.66422,-112.590118
UT-Incident--172721,Incidents,SR 491,San Juan County,SR 491 at MP 15,"Crash
EB SR 491 at MP 15 (2 MI from State Line) San Juan Co.
Est. Clearance Time: 10:00 PM","12/26/23, 7:06 PM","12/26/23, 10:00 PM","12/26/23, 7:53 PM",,37.826513,-109.076783
UT-Incident--172724,Incidents,I-70,Emery County,I-70 at MP 116,"Crash
EB I-70 at MP 116 (44 mi W of Green River) Emery Co.
Est. Clearance Time: 10:00 PM","12/26/23, 9:02 PM","12/26/23, 10:00 PM","12/26/23, 9:30 PM",,38.854656,-110.922324
UT-Incident--172725,Incidents,I-84,Weber County,I-84 at MP 88,"Crash
WB I-84 at MP 88 (Mouth of Weber Canyon) Weber Co.
Right Shoulder
Est. Clearance Time: 11:00 PM","12/26/23, 9:59 PM","12/26/23, 11:00 PM","12/26/23, 9:59 PM",,41.137693,-111.909879
UT-Incident--172727,Incidents,SR 248,Summit County,SR 248 at MP 12,"Crash
EB SR 248 at MP 12 (2.5 MI from Main St) Summit Co.
Center Lanes Closed
Est. Clearance Time: 11:30 PM","12/26/23, 10:25 PM","12/26/23, 11:30 PM","12/26/23, 10:25 PM",,40.638861,-111.327841
UT-Incident--172726,Incidents,US 89,Sanpete County,US 89 at MP 279,"Crash
US 89 at MP 279 (1 mile N of Mt Pleasant) Sanpete Co.
Est. Clearance Time: 11:30 PM","12/26/23, 10:22 PM","12/26/23, 11:30 PM","12/26/23, 10:22 PM",,39.563228,-111.455448
UT-Incident--172728,Incidents,SR 201,Salt Lake County,SR 201 at MP 12,"Crash
EB SR 201 at MP 12 (Bangerter Hwy) Salt Lake Co.
Est. Clearance Time: 4:52 AM","12/27/23, 2:08 AM","12/27/23, 4:52 AM","12/27/23, 4:28 AM",,40.725741,-112.001283
