dataId,type,route,county,location,description,startTime,anticipatedEndTime,lastUpdated,extraColumn,latitude,longitude
UT-Incident--172324,Incidents,HWY 193,Davis County,HWY 193 at MAIN ST,"Crash
WB Hwy 193 at Center St Davis Co.
Est. Clearance Time: 12/16/2023 1:00 AM","12/15/23, 11:25 PM","12/16/23, 1:00 AM","12/15/23, 11:29 PM",View on map,41.110082,-112.032678
UT-Incident--172325,Incidents,I-15,Davis County,I-15 at MP 322,"Structure Emergency
SB I-15 at MP 322 (Glover Ln) Davis Co.
Right Shoulder
Est. Clearance Time: 1:30 AM","12/16/23, 12:20 AM","12/16/23, 1:30 AM","12/16/23, 12:20 AM",View on map,40.957495,-111.891392
UT-Incident--172326,Incidents,I-15,Millard County,I-15 at MP 135,"Crash
NB I-15 On Ramp at MP 135 (1 mi N of Cove Fort) Millard Co.
Est. Clearance Time: 2:15 AM","12/16/23, 12:31 AM","12/16/23, 2:15 AM","12/16/23, 12:31 AM",View on map,38.617668,-112.609775
